1.4965279999999996;1.2562519999999997;1.5028600000000005;1.2584280000000014;2.2960599999999998;2.0276919999999996;1.215888;1.3703999999999998;1.3195880000000002;1.0709400000000002;1.2139600000000008;1.2100760000000002;1.2415799999999995;0.9961959999999995;1.3791920000000004;1.3037199999999998;1.25534;1.091532;2.1706999999999996;2.6825480000000006;3.1093599999999975;2.6813;2.7773679999999996;3.341828000000001;3.6571999999999996;3.336703999999997;3.8958000000000017;3.484216000000002;2.4557360000000004;2.9696160000000007;3.2571839999999996;3.0879999999999996;2.6790240000000005;2.9366;3.519799999999999;3.8104000000000013;2.695263999999999;3.2867999999999995;2.7385760000000015;3.2780560000000003;3.6396;2.6998559999999996;2.552463999999999;2.5802239999999994;2.9261760000000003;3.0813760000000023;3.913783999999998;2.7918959999999986;3.1622000000000003;2.8671439999999997;2.750824;3.7882559999999987;3.1551280000000004;2.473160000000001;3.0133199999999984;3.1044;2.635384000000002;3.4088559999999988;3.1708000000000016;3.248576;3.0707039999999997;3.8013840000000014;3.698383999999999;2.8967999999999994;2.7647999999999997;2.5545999999999984;3.676543999999999;2.9759999999999978;2.6965360000000014;3.846963999999998;2.973416;3.0265760000000017;2.934624;2.9188639999999997;3.370096;2.8787839999999996;3.6226839999999987;2.574240000000001;3.2837840000000007;3.5536559999999997;3.237743999999999;2.719415999999999;3.605464;2.938336000000001;3.1194160000000006;2.982463999999999;1.9974959999999993;2.955;2.941855999999999;3.0686560000000003;2.6031999999999997;3.5832160000000006;2.912215999999999;3.8614559999999982;3.625;3.5753999999999992;2.8983839999999974;3.366543999999999;3.037016;3.124104;3.059743999999999;3.068267999999998;2.7627800000000002;2.4116239999999998;3.2687640000000004;3.681023999999999;3.34248;3.9752959999999997;2.5622400000000005;2.7716999999999996;3.436224000000001;3.503496;2.4837839999999995;3.001296000000001;2.59;2.7997360000000002;2.279856;3.502103999999999;3.7023760000000023;2.8667440000000024;3.9736559999999987;3.8720960000000004;3.9018000000000033;2.8782;3.058224000000002;3.2071039999999975;2.652016000000001;3.2738560000000008;2.653936000000001;2.7709439999999983;2.5528959999999996;3.734815999999999;2.9037400000000013;2.911496000000001;2.818099999999999;3.5782000000000016;2.5365439999999997;2.517823999999999;3.183055999999999;2.8119999999999994;2.1368559999999985;2.6742959999999987;3.4237839999999977;3.197375999999999;3.1522000000000014;3.1486000000000005;2.6100160000000012;3.06;3.7032639999999986;3.6274;2.7551360000000007;2.7381360000000012;3.1613040000000012;3.114056000000001;3.063903999999998;3.947136000000002;2.7153760000000005;2.8312960000000014;3.256744;3.114015999999998;2.2216560000000003;2.935144;2.891024000000001;3.3994559999999994;2.8139999999999996;2.777583999999999;2.5405439999999997;3.9700240000000018;3.4581840000000006;3.7395360000000024;3.1837039999999996;2.4085840000000003;2.661095999999999;2.7129839999999996;2.982863999999999;3.8237439999999996;3.422943999999999;3.7767440000000003;3.131655999999999;3.2308279999999985;3.479643999999999;2.8704639999999997;3.5589439999999986;3.209344000000001;2.809000000000001;4.281400000000002;2.532544;2.945056;4.215624;2.841800000000001;3.3341039999999986;4.155456000000001;2.6081360000000013;2.853143999999999;3.102623999999998;3.5076240000000007;2.8905840000000005;2.867800000000001;2.870200000000001;3.2138960000000014;3.3401039999999993;2.5688639999999987;3.387343999999999;2.749375999999998;2.813200000000001;3.186400000000001;2.0908560000000005;2.825256;3.029736;2.384103999999998;3.6245439999999984;3.390464000000002;3.671016000000001;2.9366159999999994;3.5677439999999985;3.255224;2.965063999999998;2.840199999999998;3.1250560000000007;3.5124239999999993;2.8213999999999997;2.964;2.7661839999999995;3.5244;3.285296000000002;3.6192640000000007;2.307336000000001;3.102295999999999;2.8052960000000002;2.7728239999999986;2.8919039999999985;3.2024639999999995;2.641016;2.7665040000000016;2.933904;2.954864;2.9909039999999987;2.578824000000001;2.8439999999999985;2.8009440000000017;2.721304;3.4545999999999975;2.8553999999999995;3.7064640000000013;2.4971040000000007;3.623384;3.1125839999999987;2.9862000000000006;2.786600000000001;2.6466959999999995;2.786600000000001;2.7885040000000014;2.5090640000000004;3.029863999999999;3.2140960000000014;3.6081360000000005;3.2766239999999995;3.330256;3.2332639999999992;2.904799999999999;2.049584000000001;3.1745839999999985;2.768256;3.439199999999999;3.7461439999999975;3.6036;2.7168639999999997;2.860936000000001;2.8334239999999995;3.3795839999999986;3.631696000000003;2.866000000000002;2.817983999999999;3.286504;2.9616959999999994;2.9090239999999996;4.528016000000001;2.631576000000001;3.0539360000000015;3.021544;3.410855999999999;3.4076240000000024;2.570116;3.2564000000000006;3.5156000000000005;2.9496160000000002;3.1481360000000014;3.5986239999999996;2.7456559999999994;3.4160000000000004;3.836;3.0812159999999995;3.6224000000000016;3.2734119999999995;2.7736000000000005;2.685263999999999;3.5987999999999998;3.122743999999999;3.2581759999999997;3.601896;3.013815999999999;3.8378000000000028;3.4697039999999997;3.2782240000000002;3.4790639999999993;3.5699999999999994;4.184455999999999;2.5400959999999992;2.7755039999999997;2.897624000000001;3.1688000000000005;2.9654999999999996;2.59788;3.523240000000001;3.2231560000000012;3.635720000000001;3.878876000000001;3.2325039999999996;3.0384;2.9492560000000014;2.5491040000000007;3.749296000000001;4.332343999999999;3.7653439999999985;3.029176000000001;2.6070000000000007;2.8804159999999985;2.9527839999999985;2.509576;2.958256;2.7525439999999985;3.207816;3.1693759999999997;3.029615999999999;2.956056;3.2783999999999986;3.562415999999999;2.8461759999999985;3.4291439999999995;4.5394000000000005;2.7469760000000014;2.748216000000001;2.6842;3.2322000000000006;3.6760240000000004;3.404304;3.8032160000000017;4.298296000000002;3.785935999999999;3.2870159999999995;3.035176000000001;3.078415999999999;2.720904;3.1245999999999996;3.1397760000000017;3.2525840000000006;3.4649;3.488008;2.5447360000000008;3.3387360000000013;3.5474640000000006;2.1174;4.009096000000001;3.0254239999999992;3.676176;2.6926;2.9143439999999985;2.8276960000000013;3.319143999999997;3.002000000000001;2.7352;3.669303999999997;3.008055999999999;3.929936;2.2568000000000006;3.1683999999999988;3.202400000000001;3.1884159999999993;2.891144000000001;3.2365839999999997;2.8422000000000014;3.053464000000001;2.940976;3.484224000000002;3.308456000000001;2.7097360000000004;2.7775440000000007;2.913264;2.900304;3.0258;3.6169360000000013;2.7686959999999994;2.7630560000000006;3.4219760000000012;3.5319839999999987;2.7874639999999995;3.6416559999999976;3.807176000000003;2.9937240000000016;3.2842;3.8788;2.7947040000000003;3.0404;3.8651759999999995;2.2921759999999995;3.4271439999999984;4.024224;3.2467760000000014;2.509095999999999;3.0672960000000016;3.087935999999999;3.4748560000000004;3.047055999999999;3.4348240000000003;2.560824;2.6802639999999993;3.1704959999999995;3.206143999999999;3.706015999999999;3.060144;3.6929359999999996;4.330507999999999;2.4678239999999985;3.1083319999999977;3.212255999999999;2.669800000000001;3.4347839999999996;3.092215999999999;2.882143999999999;2.903768;2.405800000000001;3.2278960000000008;2.7710160000000004;2.8973839999999997;3.1292639999999987;3.093336000000002;3.229664;2.553495999999999;2.5916959999999993;3.389383999999997;3.4028000000000005;2.7084999999999995;3.3798000000000004;2.471784000000001;3.198076;3.1904640000000004;2.5105839999999997;3.1662679999999988;3.7751000000000015;2.990600000000002;3.171619999999998;3.1487279999999997;3.063624000000001;3.5422240000000023;3.2212559999999986;3.2932240000000013;2.786543999999999;3.726783999999999;2.6195999999999997;2.1697360000000003;3.437064000000001;3.251855999999999;4.9954839999999985;3.2788000000000004;2.914000000000002;2.594663999999999;4.1659999999999995;2.391023999999999;3.120096000000002;2.373536000000001;3.321976000000003;2.996656000000001;3.611416;3.5441999999999996;3.096583999999999;3.6183839999999985;2.7937760000000007;3.395984;3.0870160000000015;2.8678239999999993;3.9216000000000006;3.329943999999999;2.931255999999998;4.253935999999999;2.9574280000000006;2.958400000000001;3.216896000000001;3.0655839999999985;2.9271839999999996;4.122776000000002;3.198363999999998;3.2455359999999973;2.4858599999999984;3.214668000000001;2.134352;3.8177600000000007;2.653215999999999;3.7685760000000017;4.221935999999998;3.916944000000001;3.1982000000000004;3.4084240000000006;3.131736000000002;2.9636960000000014;2.951024;2.6375839999999986;3.4733760000000014;4.109800000000002;2.922336;3.6672240000000005;3.880463999999999;2.895896000000001;2.869304;3.2702239999999994;2.9327759999999996;3.0582000000000007;3.203736000000001;2.737744;3.5368239999999984;4.289200000000001;3.9715999999999987;3.132504;2.757176000000001;2.651983999999999;3.341496000000001;3.159623999999998;3.22162;2.8622;4.1552240000000005;3.5922440000000013;3.081264;2.4223399999999993;2.840439999999999;3.0995039999999996;3.3574159999999993;2.9111600000000015;3.811904;3.0610159999999986;3.2930560000000013;3.4462280000000005;3.315304;2.814315999999999;3.786576;3.6147000000000027;2.367855999999999;3.8890000000000002;2.5676200000000007;3.4424000000000006;3.5147360000000005;3.6774960000000023;2.039856;2.8733039999999987;3.5727039999999994;3.601976000000002;3.7778240000000007;2.806616;2.5707999999999998;2.7153999999999985;2.8909999999999996;3.399899999999997;3.5344000000000015;2.7825760000000024;3.317400000000001;3.821223999999999;3.2567760000000003;2.9654559999999974;2.8642960000000004;2.917023999999999;2.3814639999999994;2.8228960000000005;2.496656;3.0522000000000014;3.1160159999999997;3.105200000000001;2.8339479999999986;2.86964;3.290007999999998;3.3956639999999982;2.6876159999999993;3.0519999999999983;2.802215999999999;2.6022639999999986;2.661096000000001;3.815216;2.8853999999999997;3.153824;3.0284000000000004;3.1902960000000014;3.2661439999999993;3.0390240000000004;2.6899839999999977;2.931495999999999;2.595063999999999;2.894196;4.067344;3.2570000000000006;3.257199999999999;3.4552000000000014;3.550936000000002;2.4877839999999987;1.9875360000000004;2.7410159999999997;3.3091999999999997;3.346256000000001;2.508096000000001;3.201223999999999;2.521264000000001;3.2954239999999992;2.9948160000000015;2.8482559999999983;3.614504000000002;2.7211759999999994;3.617011999999999;3.5253999999999994;3.222599999999998;2.3989759999999993;2.743736;3.1598000000000006;2.9794159999999983;3.9913439999999984;3.4554000000000014;2.708816000000001;3.9088159999999976;3.607800000000001;2.9725439999999974;3.2796160000000003;3.0278240000000016;2.4557040000000008;4.183159999999999;3.0090960000000013;3.2763599999999995;3.1960040000000003;3.894264000000004;2.9536960000000003;4.247200000000001;2.6996960000000008;3.139943999999997;3.0518639999999984;2.9663999999999993;3.547503999999999;3.501704;3.1654639999999996;3.325784;2.804055999999999;3.531904000000001;3.812944000000001;2.724343999999998;2.443504000000001;2.4816560000000005;2.7555440000000004;3.041144000000001;2.437864;3.3351360000000017;3.0667360000000006;4.751376000000003;2.859864;4.6276;3.5423;3.205916;3.1532600000000026;2.7023440000000005;2.4959040000000003;3.5274640000000006;3.434583999999999;2.729576000000002;2.419776;2.243456000000001;3.9986159999999984;2.521424;3.0453440000000005;3.173376000000001;3.532703999999998;3.678656;2.7055439999999997;3.0656000000000008;2.262864;3.338296000000001;3.236;2.346;2.6344159999999994;3.973623999999999;3.7403959999999987;2.3605319999999996;3.9142;3.225719999999998;2.7304239999999993;3.686136000000002;2.836096000000002;2.9928159999999995;2.495704000000001;2.752303999999999;2.7881;2.8538239999999986;2.7878239999999983;3.5312000000000006;2.2262239999999993;2.4958639999999996;2.639384;3.0328160000000013;3.0233759999999994;3.4222640000000006;3.3271360000000003;3.170056;3.0472560000000004;3.294736000000002;2.7265439999999996;2.961863999999999;2.6786239999999992;3.898200000000001;3.9564559999999984;2.8396160000000004;3.7051360000000018;3.6955360000000024;3.191416;2.9474560000000007;2.6685839999999996;3.5436159999999988;3.362896;3.8605360000000006;2.6295360000000003;3.4644;3.176296;3.2448000000000015;4.166263999999999;3.152023999999999;2.8349759999999997;3.1038159999999992;2.644624;2.719104;3.2687039999999983;2.678863999999999;2.7413440000000016;3.136215999999999;2.775999999999999;2.9289839999999994;2.9132000000000007;2.7965839999999997;2.8996000000000004;2.7219759999999993;2.795623999999999;3.8081040000000006;3.3730000000000007;3.536896;3.4364239999999997;2.819816000000001;4.5265439999999995;3.6192559999999987;4.073896000000001;3.2378080000000007;2.470304;2.6318640000000006;2.7532640000000015;3.9372160000000007;3.434463999999999;2.980056000000001;2.8421840000000005;2.9088239999999983;3.7539999999999996;3.3327320000000005;2.894624;3.1597160000000004;2.4545999999999997;2.6526240000000003;3.5115439999999993;3.034999999999999;3.412255999999998;2.925304000000001;2.7931439999999994;3.937800000000002;2.0692959999999996;4.180103999999999;2.849224;3.492936000000002;3.380864;3.187736000000001;3.4384560000000004;2.5876000000000006;2.6930000000000005;3.0648640000000005;3.3435839999999994;3.419343999999998;2.9666159999999997;3.1367400000000005;3.2304559999999998;2.9677360000000004;3.6218239999999993;3.372736000000001;2.8537039999999996;2.050736000000001;3.0636000000000005;2.4541440000000008;2.673863999999999;3.5600640000000006;3.374144;3.100183999999999;3.398416;3.070800000000001;2.777599999999999;2.579296000000001;3.425600000000001;3.164583999999999;3.4244639999999986;3.1127360000000004;3.0564240000000003;3.0874960000000002;3.81046;3.192704000000001;2.7111880000000004;3.623823999999999;3.1163999999999983;3.3459039999999987;3.6318960000000033;2.739896000000001;3.617496000000003;2.877903999999999;4.499143999999998;2.6544000000000008;3.2480160000000016;3.077464000000001;3.3842559999999997;2.867799999999999;3.1857039999999994;3.391623999999999;2.888815999999999;3.663576;2.9905760000000003;2.9638440000000004;3.097532000000001;3.241103999999997;3.3376239999999986;2.279376000000001;4.036064000000001;3.1235839999999993;3.0509999999999984;2.4043360000000007;2.875783999999998;3.6155439999999994;2.787376000000001;3.1053759999999992;2.869296;3.497824;3.0363360000000004;3.2850239999999986;3.633199999999998;3.4907999999999992;3.3499439999999994;3.7505839999999977;3.1199839999999983;2.2368959999999998;3.4603839999999995;2.9563599999999997;2.7743559999999996;2.5296640000000004;3.8750159999999987;3.1275999999999997;3.9551999999999996;3.7982639999999988;3.4448960000000026;3.4526000000000003;2.8214960000000007;3.6494640000000005;2.724663999999998;2.754696000000001;2.8575999999999993;2.8151120000000005;3.5819360000000002;3.038060000000001;2.887000000000002;2.531663999999999;2.3511440000000006;3.102960000000002;2.776456;3.0102;3.196935999999999;2.937695999999999;3.4863999999999997;3.4485439999999996;2.6064959999999995;3.1128639999999996;3.6726;2.4125360000000002;4.115200000000002;2.212423999999999;3.068055999999999;2.7722239999999987;3.7355840000000002;2.9120959999999996;3.4820560000000005;3.5030959999999998;2.3259039999999995;3.7633039999999993;2.9958559999999994;3.2918960000000017;3.7477999999999985;2.826223999999999;3.548376000000001;3.5533999999999977;2.8196000000000003;2.6721999999999992;3.1286640000000006;3.0285039999999985;3.2373040000000004;2.2975440000000007;2.961055999999999;3.762383999999999;3.0878560000000004;3.135223999999999;4.1281360000000005;4.0017759999999996;2.592616;3.3672000000000004;3.7848920000000006;2.7553519999999976;3.629856;2.7898239999999994;2.978783999999999;2.8371440000000008;3.2900919999999987;3.1481800000000018;2.488576;3.187544;3.2227440000000005;3.0122000000000013;2.2215040000000013;3.4361280000000005;3.611203999999999;2.6908840000000005;3.1386079999999996;3.415324;3.396400000000002;3.416023999999999;3.079799999999999;2.841776;2.9993440000000002;3.2144240000000015;3.2430000000000008;2.956864;2.5997999999999992;3.128984;3.0680160000000005;3.833896000000001;3.243136000000001;2.528616000000001;3.5279999999999996;3.5725439999999993;3.6383839999999994;3.1949999999999985;2.7060240000000007;3.5541840000000007;2.8796000000000004;3.229759999999999;3.2106160000000017;2.8840000000000003;2.8872639999999996;2.5286559999999993;2.9693039999999984;2.484423999999999;3.1625440000000005;3.8682;2.745943999999999;3.660584;3.7301839999999995;3.1093;2.762983999999999;3.5526;2.8131839999999984;2.855184;3.200696;3.2629839999999994;2.846176000000001;3.3286559999999987;3.1662959999999982;3.0135439999999996;2.1623040000000007;2.8791840000000004;2.702296;3.8421039999999964;3.0221280000000004;3.307491999999999;3.5142;3.7805839999999984;3.7921999999999993;2.413896;3.6659039999999994;3.1497999999999995;2.613860000000001;3.130671999999999;2.5607760000000006;3.1646880000000004;2.90174;3.1618959999999987;3.6171999999999986;2.6252559999999994;5.0109439999999985;3.340024000000001;2.6308559999999988;2.696184;3.968015999999998;2.9149439999999993;3.0846959999999997;
