0.0064774, 5.9E-6, 3.55E-5, 2.0E-6, 3.95E-5, 4.7E-6, 7.9E-6, 9.25E-5, 1.44E-5, 3.43E-5, 1.33E-5, 2.6E-6
7.8E-6, 0.0021675, 9.05E-5, 3.33E-5, 1.64E-5, 1.46E-5, 6.19E-5, 7.2E-6, 7.1E-6, 1.04E-5, 3.36E-5, 0.0061897
6.62E-4, 6.7E-6, 1.09E-5, 5.0E-6, 8.7E-6, 0.0026975, 1.09E-5, 6.07E-5, 3.3E-6, 2.7E-6, 5.05E-5, 0.0013111
7.58E-5, 5.9E-6, 1.232E-4, 0.0196025, 6.5E-6, 1.468E-4, 1.111E-4, 6.05E-5, 2.29E-5, 2.27E-5, 1.18E-5, 1.03E-5
4.9E-6, 0.0016417, 4.8E-6, 1.291E-4, 6.8E-6, 1.65E-5, 3.602E-4, 1.319E-4, 8.28E-5, 5.68E-5, 1.47E-5, 0.0204098
4.26E-5, 7.8E-6, 4.2E-6, 3.25E-5, 4.612E-4, 0.0050617, 7.5E-6, 2.1E-6, 4.3E-6, 4.3E-6, 2.5E-6, 1.93E-5
4.01E-5, 9.0E-6, 2.149E-4, 1.912E-4, 0.0110182, 1.566E-4, 7.0E-6, 1.43E-5, 1.19E-5, 6.3E-6, 4.2E-6, 6.3E-6
2.73E-5, 1.9E-6, 5.42E-5, 3.77E-4, 2.4E-6, 0.0039173, 3.04E-5, 2.0E-6, 4.3E-6, 1.14E-5, 1.9E-5, 2.8E-6
3.525E-4, 3.0E-6, 4.1E-6, 3.0E-6, 0.0046098, 4.4E-6, 2.81E-5, 4.8E-6, 1.52E-5, 3.7E-6, 1.77E-5, 3.7E-6
3.59E-5, 0.0015431, 4.5E-6, 4.88E-5, 0.0013202, 0.0012485, 6.0E-6, 1.948E-4, 5.2E-6, 0.0045318, 2.562E-4, 2.5E-5
5.218E-4, 5.5E-6, 2.17E-5, 2.2E-6, 0.0064333, 0.0040989, 2.47E-5, 9.1E-6, 1.02E-5, 1.46E-5, 9.8E-6, 8.2E-6
1.55E-4, 0.004749, 5.42E-5, 1.27E-5, 3.9E-6, 0.0021781, 1.35E-5, 9.46E-5, 3.8E-6, 1.97E-5, 4.7E-6, 6.08E-5
8.6E-6, 3.2E-6, 7.6E-6, 1.73E-5, 0.0042686, 4.4E-6, 2.37E-5, 1.18E-5, 2.28E-5, 4.5E-6, 1.42E-5, 2.33E-5
3.24E-5, 1.0E-5, 1.3E-6, 4.9E-6, 2.97E-5, 3.2E-6, 8.0E-6, 5.3E-6, 2.09E-5, 3.0E-6, 0.0012118, 4.95E-5
2.993E-4, 7.8E-6, 5.8E-6, 1.254E-4, 4.8E-6, 0.0071462, 5.4E-6, 2.22E-4, 3.44E-5, 5.43E-5, 2.1E-5, 0.0053836
1.9E-6, 8.5E-6, 0.0053923, 1.53E-5, 5.9E-6, 1.2E-5, 1.21E-5, 7.9E-6, 9.78E-5, 1.18E-5, 1.08E-5, 1.037E-4
1.212E-4, 0.0129194, 2.51E-5, 1.53E-5, 7.8E-6, 0.0014948, 7.58E-5, 8.8E-6, 2.018E-4, 0.0025954, 2.83E-5, 6.3E-6
