-3, 993
0, 1598
0, 190
6, 250
-4, 569
4, 1287
-3, 403
0, 2941
-2, 577
4, 711
-2, 508
-1, 1950
5, 935
-4, 334
-3, 570
-5, 184
-3, 289
0, 146
-4, 626
-2, 268
-1, 271
-1, 674
5, 354
-3, 964
-2, 354
5, 569
-2, 204
-5, 1243
-2, 508
0, 378
-2, 629
-1, 177
-4, 446
-2, 136
6, 2313
6, 524
-1, 2807
-4, 121
0, 1335
0, 1859
3, 186
0, 826
-1, 400
-5, 699
-3, 1467
-2, 922
4, 539
5, 709
-1, 1446
0, 302
-1, 783
4, 677
-2, 663
-3, 2253
0, 870
-1, 361
-5, 249
-2, 450
6, 208
-3, 393
-1, 391
-3, 1015
0, 1721
-1, 425
-1, 3062
5, 369
-3, 2611
4, 703
6, 1027
-1, 2317
-2, 391
-2, 1117
0, 286
-1, 280
-3, 558
-3, 1518
5, 1157
-2, 2010
5, 325
-1, 1796
6, 737
6, 3451
-2, 400
-1, 976
-1, 506
-5, 584
-1, 664
-1, 1449
-4, 201
0, 329
-3, 917
4, 4045
-2, 1371
-4, 278
-1, 1063
5, 2819
-2, 791
-3, 134
0, 121
-3, 1478
-4, 1179
-2, 638
6, 224
6, 2329
-1, 381
5, 1584
-4, 2163
0, 763
0, 243
5, 978
-4, 514
0, 526
6, 359
0, 414
-1, 211
0, 331
-1, 1563
-2, 1227
4, 2210
4, 2882
-1, 769
0, 556
0, 302
-3, 1876
-1, 1752
0, 763
5, 1555
0, 392
-1, 1052
-2, 553
-4, 281
-2, 205
-1, 1495
6, 577
-3, 397
6, 396
-1, 2226
6, 496
6, 2474
5, 1043
5, 726
-2, 128
-1, 615
6, 2247
0, 792
0, 302
-2, 1002
0, 844
-3, 482
0, 441
5, 1389
-4, 362
-2, 479
-3, 300
-2, 851
-1, 4559
5, 436
6, 2195
6, 758
-3, 864
-3, 224
-1, 762
-3, 145
-3, 541
-4, 554
-5, 248
-1, 1203
-1, 511
-2, 129
6, 1552
-1, 901
-4, 727
6, 617
0, 1144
-2, 323
-4, 1092
-5, 1126
-1, 321
-3, 3128
4, 212
-2, 527
0, 867
0, 161
-2, 160
-1, 258
-1, 426
-2, 297
-1, 495
-2, 2331
6, 177
5, 1563
0, 1985
0, 423
-4, 292
5, 359
-4, 1001
-2, 1654
-4, 571
-2, 802
-2, 305
0, 829
0, 160
-3, 436
-3, 834
-3, 165
6, 1357
5, 505
-1, 847
-2, 286
0, 937
0, 1670
5, 1041
-4, 3167
-1, 1000
-1, 402
-5, 2626
-4, 1779
6, 366
-4, 140
0, 389
-2, 589
6, 1587
5, 164
-2, 3562
-1, 443
-5, 1498
-2, 966
-2, 964
-3, 375
-4, 1676
0, 529
0, 171
0, 1805
-1, 121
-1, 344
5, 1127
6, 1261
6, 467
5, 1469
-3, 597
0, 443
-1, 365
5, 684
-1, 1369
-5, 392
-5, 214
0, 1557
-2, 1497
-2, 2284
-2, 1711
5, 2092
6, 312
0, 563
-4, 374
-2, 198
0, 326
6, 400
-2, 314
-3, 753
-1, 362
-2, 205
-3, 1689
-3, 140
-1, 1125
6, 788
-4, 1213
-1, 673
-4, 482
0, 946
0, 234
-1, 1613
-1, 424
6, 510
-2, 522
6, 2734
-2, 1642
0, 784
-2, 1040
0, 501
-1, 147
5, 173
-2, 696
