-1, 233
-1, 211
5, 390
-1, 296
-4, 193
-2, 200
-5, 252
-4, 256
-3, 187
-1, 150
-2, 178
-4, 176
-3, 340
0, 290
-3, 154
-5, 172
-1, 195
-1, 152
-2, 229
-4, 402
0, 174
-3, 188
0, 123
-2, 230
6, 170
0, 207
-5, 301
-4, 268
-2, 258
-5, 175
-4, 207
0, 212
-5, 147
-3, 261
-4, 521
-2, 172
-4, 197
-4, 291
-1, 194
-1, 208
-1, 187
-3, 281
-4, 183
-2, 146
-5, 270
-1, 245
-2, 141
-1, 480
-5, 265
-4, 279
-3, 160
-3, 240
-5, 491
-1, 242
-2, 159
-1, 293
-4, 242
-1, 159
-4, 265
-1, 460
0, 180
-3, 185
-1, 354
-4, 181
-4, 328
-5, 152
-1, 309
-4, 464
-5, 204
-2, 153
0, 510
-4, 149
-5, 143
0, 303
-5, 198
6, 213
-4, 284
-2, 173
-3, 159
-2, 163
-5, 385
-4, 212
-3, 326
6, 154
-5, 158
-1, 262
-5, 336
-4, 238
-5, 191
-4, 213
-1, 246
-3, 333
-1, 193
0, 194
-2, 298
-3, 127
-1, 387
-5, 156
-1, 225
-2, 304
4, 278
-3, 211
-3, 224
0, 204
-3, 205
-3, 171
-2, 130
-3, 163
-1, 257
0, 205
-1, 277
-5, 635
-5, 190
-1, 251
-1, 200
-3, 179
0, 334
-5, 215
-1, 250
0, 424
-5, 284
-5, 313
-1, 265
0, 251
-3, 238
-4, 289
-1, 163
-1, 170
-3, 245
-2, 159
-4, 316
-5, 284
0, 229
0, 342
0, 239
5, 144
-4, 510
0, 424
-1, 217
-5, 208
-5, 157
0, 249
0, 193
-4, 170
-1, 640
-3, 162
-2, 179
-1, 131
-3, 133
-1, 142
0, 138
-4, 251
-1, 266
-5, 531
-3, 299
-1, 202
-2, 355
0, 294
-3, 296
-1, 345
-3, 212
-5, 199
-5, 178
-4, 184
-2, 273
-5, 198
-3, 212
-5, 203
-1, 274
0, 352
-1, 175
0, 266
0, 395
-3, 282
-4, 248
-2, 118
-2, 203
-1, 182
-1, 165
-2, 215
-1, 174
-1, 157
0, 246
-2, 322
-5, 288
5, 149
4, 220
0, 259
-1, 157
0, 203
6, 311
4, 154
-2, 189
-4, 152
0, 661
0, 173
-2, 777
-1, 228
-5, 193
-2, 188
-2, 330
-3, 151
0, 212
-3, 263
-5, 242
-2, 210
0, 236
-1, 406
-3, 250
-2, 219
-4, 192
-4, 276
-2, 232
0, 340
4, 198
0, 249
5, 167
-4, 310
0, 331
4, 220
-4, 175
-2, 267
-4, 369
-3, 207
-3, 353
-4, 140
-2, 168
-4, 237
0, 162
-5, 200
0, 207
-3, 320
-3, 182
0, 467
-5, 190
0, 172
-4, 218
4, 654
-5, 367
