File:,"data/endN_mr0/5,4,0/n100_m300_q1.0_mr0.000_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.0]_intervals0_localFalse_reward-variances0-100.csv"
Averages,0.006568197540879994
File:,"data/endN_mr0/5,4,0/n100_m300_q1.0_mr0.000_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.0]_intervals0_localFalse_reward-averages0-100.csv"
Averages,0.005723257679999997
File:,"data/endN_mr0/5,4,0/n100_m300_q1.0_mr0.000_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.0]_intervals0_localFalse_kAvFreq0-100.csv"
Averages,0.0003442814999999999,0.0003941006999999995,0.0003568915999999997,0.00034542120000000034,0.00036765759999999985,0.0003073003999999998,1.63128e-05,1.3164899999999997e-05,2.542720000000001e-05,6.58678000000001e-05,4.5184399999999946e-05,4.86098999999999e-05
File:,"data/endN_mr0/5,4,0/n100_m300_q1.0_mr0.000_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.0]_intervals0_localFalse_coop-rate0-100.csv"
Averages,0.9069458641259991
File:,"data/endN_mr0/5,4,0/n100_m300_q1.0_mr0.000_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.0]_intervals0_localFalse_kFinFreq0-100.csv"
Averages,0.137,0.178,0.163,0.151,0.161,0.127,0.0,0.0,0.0,0.032,0.023,0.028
File:,"data/endN_mr0/5,4,0/n100_m300_q1.0_mr0.000_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.0]_intervals0_localFalse_single-norm.csv"
Averages,-1.938,232.022
File:,"data/endN_mr0/5,4,0/n100_m300_q1.0_mr0.000_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.0]_intervals0_localFalse_reward-final0-100.csv"
Averages,0.0
