0.1047417, 0.1517431, 0.1536939, 0.2143933, 0.1497102, 0.1282449, 0.0023239, 0.0032168, 0.0021299, 0.0064202, 0.0126465, 0.0707456
0.0618601, 0.1696475, 0.2101675, 0.1371154, 0.1532924, 0.2044527, 0.0027987, 0.0017495, 0.0031574, 0.0042775, 0.0155811, 0.0359102
0.050787, 0.1769614, 0.2948455, 0.1866084, 0.1173047, 0.1289051, 0.002365, 0.0021922, 0.001906, 0.0022578, 0.0210999, 0.014777
0.0390749, 0.153573, 0.201075, 0.1487325, 0.3263508, 0.0668462, 0.0023492, 0.0014714, 0.0022793, 0.0043781, 0.0152002, 0.0386794
0.0263969, 0.2564815, 0.2185904, 0.158579, 0.1330233, 0.155618, 0.0017792, 0.0015694, 0.0020834, 0.001983, 0.0042774, 0.0396285
0.0568387, 0.1331219, 0.1302505, 0.1698145, 0.2076036, 0.2212201, 0.0024341, 0.0012794, 0.003192, 0.003594, 0.0098179, 0.0608433
0.0275619, 0.0931645, 0.2387273, 0.2488523, 0.2403781, 0.1062913, 0.0017646, 0.0015165, 0.0023458, 0.0053529, 0.0090216, 0.0250332
0.065241, 0.0488982, 0.2896997, 0.1487942, 0.1535749, 0.1881375, 0.0023792, 0.0015192, 0.0016361, 0.0078809, 0.0240433, 0.0682058
0.0363721, 0.1698587, 0.1214393, 0.2934916, 0.2148649, 0.0767953, 0.0020247, 0.0019331, 0.0020636, 0.0021374, 0.0125558, 0.0664735
0.0254858, 0.0602862, 0.2084721, 0.1544196, 0.1735739, 0.2683893, 0.0019585, 0.0023607, 0.0025654, 0.0030194, 0.0207404, 0.0787387
0.0449736, 0.1392256, 0.2252456, 0.2154941, 0.1824231, 0.1082603, 0.0024084, 0.0011457, 0.0021928, 0.006464, 0.0178131, 0.0543637
0.0439489, 0.0857486, 0.1462843, 0.1423001, 0.179524, 0.358125, 0.0016528, 0.0023565, 0.0030972, 0.003462, 0.0190592, 0.0144514
0.0511716, 0.1329046, 0.2127161, 0.1223425, 0.2649831, 0.1452902, 0.0022042, 0.0017238, 0.0023744, 0.0063579, 0.008777, 0.0491646
0.0582587, 0.1156018, 0.262643, 0.1737113, 0.1421787, 0.182876, 0.0020333, 0.0018869, 0.0053843, 0.0066186, 0.0204901, 0.0283273
0.0784761, 0.1510261, 0.1262914, 0.1886556, 0.1701106, 0.1491009, 0.0023226, 0.002533, 0.0041591, 0.0031633, 0.0380074, 0.0861639
0.0403322, 0.0677806, 0.2434209, 0.176526, 0.2419448, 0.1517066, 0.0018664, 0.0018846, 0.0034964, 8.342E-4, 0.030637, 0.0395803
0.0575378, 0.098012, 0.1799332, 0.174731, 0.2477323, 0.1514429, 0.0023375, 0.0017719, 0.0025647, 0.0074682, 0.04098, 0.0354985
0.0372205, 0.0975464, 0.0854374, 0.3376759, 0.1344352, 0.2760659, 0.0018069, 0.0012033, 0.0025663, 0.0021656, 0.0115526, 0.012334
0.0273017, 0.1486121, 0.0951664, 0.3493759, 0.2451765, 0.0890488, 0.0029704, 0.0012444, 0.0024701, 0.0032255, 0.007774, 0.0276442
0.0243046, 0.1904057, 0.1785499, 0.1586046, 0.0795095, 0.2814388, 0.002242, 0.0025455, 0.0026134, 0.0045175, 0.0025187, 0.0727598
0.052104, 0.1636597, 0.1267339, 0.1605787, 0.2299937, 0.0819928, 0.0027642, 0.0022679, 0.0037119, 0.0077109, 0.0290007, 0.1394916
0.0649297, 0.1376349, 0.1613674, 0.0763616, 0.1663243, 0.2630055, 0.0020185, 0.001957, 0.002327, 0.0061807, 0.0434686, 0.0744348
0.0283808, 0.1748401, 0.1640187, 0.1491551, 0.314945, 0.1008425, 0.0025776, 0.0028757, 0.0026649, 0.001389, 0.0220182, 0.0363024
0.0582462, 0.0620603, 0.2078581, 0.2363417, 0.3141545, 0.0884742, 0.0021627, 0.0011985, 0.0010207, 0.0032998, 0.0095474, 0.0156459
0.0591103, 0.1586824, 0.1769699, 0.2162794, 0.1256896, 0.1704625, 0.0024407, 0.0017697, 0.0046633, 0.0027239, 0.0038084, 0.0774099
0.0519156, 0.227003, 0.1486013, 0.0893241, 0.2362991, 0.2054347, 0.0015918, 0.0018324, 0.0027145, 0.0035476, 0.0056802, 0.0260657
0.0508137, 0.1025441, 0.1781912, 0.2764217, 0.2053744, 0.066012, 0.0026738, 0.0018221, 0.0038963, 0.0094381, 0.0223244, 0.0804982
0.0620831, 0.2175779, 0.0555621, 0.2357619, 0.1954771, 0.1524636, 0.0025335, 0.0023604, 0.0019849, 0.0035111, 0.0034031, 0.0672913
0.0591571, 0.1096398, 0.2382544, 0.1320855, 0.1875318, 0.1812283, 0.0022541, 0.002253, 0.0035704, 0.010232, 0.0069428, 0.0668608
0.0176138, 0.0528873, 0.2270142, 0.2495018, 0.1343281, 0.2668716, 0.001417, 0.0017147, 0.0016773, 8.748E-4, 9.18E-4, 0.0451914
0.0645781, 0.1217165, 0.1677714, 0.0827462, 0.2022103, 0.2503738, 0.002142, 0.0018256, 0.002208, 0.0223216, 0.025638, 0.0564785
0.0538347, 0.1778721, 0.1870982, 0.2471664, 0.0770232, 0.1419041, 0.0017222, 0.0019871, 0.0038862, 0.0025472, 0.0168072, 0.0881614
0.0443454, 0.1463633, 0.1078996, 0.108182, 0.169713, 0.351616, 0.0020173, 0.0014637, 0.0028015, 0.0021639, 0.0065042, 0.0569401
0.0476238, 0.0901173, 0.1593858, 0.2212891, 0.3041411, 0.1248284, 0.002008, 0.0015234, 0.001394, 0.0048437, 0.0078307, 0.0350247
0.0410728, 0.1147414, 0.1830076, 0.2025161, 0.2095726, 0.1527569, 0.0020626, 0.0014746, 0.0027142, 0.0062029, 0.0061752, 0.0777131
0.0861201, 0.1033236, 0.2160881, 0.2170274, 0.1335408, 0.1476929, 0.00253, 0.0015251, 0.0019986, 0.0145931, 0.0239, 0.0516703
0.0398628, 0.0559251, 0.3085873, 0.1997858, 0.1465478, 0.1517159, 0.0023384, 0.0014754, 0.0031929, 0.0013583, 0.0288072, 0.0604131
0.0703691, 0.0724557, 0.2255338, 0.1016487, 0.1281025, 0.2613991, 0.0024959, 0.0026367, 0.001721, 0.0162131, 0.0460945, 0.0713399
0.045804, 0.1045271, 0.2069721, 0.2008051, 0.1952734, 0.2170536, 0.001801, 0.0017181, 0.0014291, 0.0026965, 0.0131604, 0.0087696
0.0280711, 0.1442053, 0.1758691, 0.1362954, 0.2188018, 0.2238945, 0.0021525, 0.0010426, 0.0013983, 0.0039127, 0.0215537, 0.042813
0.0444198, 0.2008745, 0.1991388, 0.0986224, 0.1827823, 0.2111445, 0.0025428, 0.0017458, 0.0026288, 0.0029209, 0.0165875, 0.0366019
0.0496579, 0.097767, 0.1486288, 0.1173761, 0.3691188, 0.1135684, 0.0019633, 0.0020819, 0.0018412, 0.0050359, 0.0211814, 0.0717893
