0.0193972, 0.0264213, 0.0647423, 0.3264028, 0.0609018, 0.2788607, 0.0034518, 0.0041481, 0.0056343, 0.0081161, 0.1144618, 0.0874718
0.018811, 0.0464015, 0.1204906, 0.147815, 0.1410388, 0.2393308, 0.0041316, 0.0032263, 0.0054968, 0.018855, 0.0351792, 0.2192334
0.0282228, 0.0537745, 0.0823718, 0.0933683, 0.2049946, 0.1766362, 0.0045485, 0.0047902, 0.0065317, 0.0565378, 0.1667573, 0.1214763
0.0190154, 0.0357341, 0.0666619, 0.0889248, 0.1485693, 0.3496514, 0.0032278, 0.0038684, 0.0075941, 0.0510195, 0.0994534, 0.1262899
0.0133796, 0.0343936, 0.0802975, 0.2113986, 0.3213765, 0.1387396, 0.0032007, 0.0028619, 0.0079761, 0.0643499, 0.0611725, 0.0608635
0.019291, 0.0568583, 0.015031, 0.3280598, 0.3252334, 0.1431027, 0.0027729, 0.0026965, 0.0041484, 0.0685645, 0.0128024, 0.0214491
0.0225095, 0.0419277, 0.1842837, 0.1510415, 0.1695497, 0.1186198, 0.0045994, 0.0049338, 0.0092444, 0.0734706, 0.1435864, 0.0762435
0.0177185, 0.0399499, 0.1610588, 0.1968878, 0.1912009, 0.1985959, 0.0040145, 0.0027942, 0.0033729, 0.0718637, 0.0483277, 0.0642252
0.0287771, 0.0301618, 0.0741703, 0.1247283, 0.1829126, 0.1981802, 0.002832, 0.0038125, 0.0155676, 0.0268316, 0.136861, 0.175175
0.0091106, 0.0410761, 0.0707442, 0.1363609, 0.3773377, 0.0634712, 0.003442, 0.0029991, 0.0047777, 0.0713601, 0.1228208, 0.0965096
0.0292711, 0.0263024, 0.1603095, 0.1611539, 0.1594887, 0.1426284, 0.0037559, 0.0023817, 0.0111938, 0.0519689, 0.1355211, 0.1160346
0.0335222, 0.0478451, 0.0613238, 0.0905338, 0.2651381, 0.2038237, 0.0035653, 0.0058894, 0.0090791, 0.0662119, 0.0488661, 0.1642115
0.0312672, 0.0358064, 0.0702574, 0.2620003, 0.125761, 0.2527452, 0.0033067, 0.0034942, 0.0061209, 0.042837, 0.0533031, 0.1131106
0.0356732, 0.0287587, 0.0874252, 0.2143714, 0.2630041, 0.1298409, 0.0039614, 0.0038131, 0.0048549, 0.0546313, 0.0498598, 0.123816
0.0303232, 0.0703845, 0.0701744, 0.1367632, 0.1238039, 0.225043, 0.0041569, 0.004335, 0.0066834, 0.0734335, 0.1002143, 0.1546947
0.0178821, 0.0505033, 0.0802542, 0.2184464, 0.1442846, 0.1572873, 0.0032725, 0.0048414, 0.0041351, 0.0702618, 0.1639887, 0.0848526
0.0187963, 0.0688948, 0.1163458, 0.033533, 0.1717527, 0.1995947, 0.0040145, 0.0051248, 0.0100333, 0.0481772, 0.0726901, 0.2510528
0.0558838, 0.0360936, 0.0597499, 0.1122413, 0.1187407, 0.3032188, 0.0041531, 0.0035104, 0.0029992, 0.0531167, 0.1126061, 0.1376964
0.0274717, 0.0150091, 0.0811705, 0.1284447, 0.2126714, 0.2029827, 0.003514, 0.0024477, 0.0083668, 0.0640103, 0.1711279, 0.0827932
0.0376142, 0.0397614, 0.0503163, 0.1322629, 0.1486953, 0.2301473, 0.0035866, 0.0027106, 0.0130323, 0.0942577, 0.0629699, 0.1846555
0.033384, 0.0243158, 0.0610708, 0.3619103, 0.1931619, 0.0480593, 0.0033661, 0.003532, 0.0055192, 0.0972797, 0.0924293, 0.0759816
0.0366133, 0.0077414, 0.0794023, 0.2828215, 0.1696096, 0.1393969, 0.0030358, 0.0042338, 0.003793, 0.0734048, 0.114669, 0.0852886
0.0212668, 0.0291464, 0.1245424, 0.1118397, 0.2526625, 0.1278411, 0.0036365, 0.0069962, 0.0107523, 0.0182058, 0.1922354, 0.1008849
0.0550486, 0.0327326, 0.0995955, 0.2075222, 0.1358443, 0.1861746, 0.0044984, 0.0047203, 0.0073031, 0.0559465, 0.0958474, 0.1147765
0.0335552, 0.0462349, 0.0655797, 0.3378929, 0.2110997, 0.0741928, 0.0039395, 0.0045247, 0.0071128, 0.0645295, 0.0988496, 0.0524987
0.0214005, 0.0209458, 0.1024663, 0.2788303, 0.081787, 0.0825899, 0.0035302, 0.0053288, 0.0094065, 0.0784343, 0.0997426, 0.2155478
0.0412954, 0.0599645, 0.0776183, 0.1497949, 0.2174597, 0.1515222, 0.0028274, 0.0033796, 0.0103503, 0.0515035, 0.1092598, 0.1250344
0.0070451, 0.0237888, 0.1183252, 0.1725854, 0.1177751, 0.1803389, 0.0034356, 0.0057249, 0.0048415, 0.0890804, 0.1281878, 0.1488813
0.0139761, 0.0300856, 0.0561306, 0.2641338, 0.1992769, 0.0938672, 0.0035554, 0.0024465, 0.0057299, 0.0256458, 0.1453309, 0.1598313
0.0258415, 0.0620529, 0.0814063, 0.2017174, 0.1621827, 0.110114, 0.0035874, 0.0063084, 0.01488, 0.0612292, 0.1017875, 0.1689027
0.0199061, 0.0283967, 0.1695077, 0.1865831, 0.1401495, 0.1705778, 0.002318, 0.0045524, 0.0028916, 0.1444576, 0.078604, 0.0520655
0.0449421, 0.041989, 0.0920982, 0.0779173, 0.2029397, 0.125534, 0.005293, 0.0041448, 0.0154189, 0.0766849, 0.1467399, 0.1663082
0.0472892, 0.0448181, 0.0638176, 0.1793265, 0.1997675, 0.2218465, 0.0035157, 0.0039402, 0.0069051, 0.0569558, 0.0800095, 0.0918183
0.0347271, 0.0412877, 0.065467, 0.263784, 0.0564197, 0.2099887, 0.003401, 0.0030129, 0.009274, 0.0642265, 0.1434387, 0.1049827
0.0564009, 0.0443156, 0.0706667, 0.2045981, 0.2250589, 0.077943, 0.003203, 0.0045829, 0.0104407, 0.0509405, 0.1713691, 0.0804906
0.0132038, 0.0241211, 0.064886, 0.0848306, 0.1346259, 0.3867414, 0.00215, 0.0020016, 0.0046123, 0.0931668, 0.0795297, 0.1101408
0.0429469, 0.0235876, 0.0932103, 0.3320639, 0.1861798, 0.0525918, 0.0033202, 0.0040507, 0.0113738, 0.0816979, 0.0578103, 0.1111768
0.0430347, 0.0131348, 0.0597271, 0.2426381, 0.3006201, 0.1072004, 0.0036576, 0.0035513, 0.0065963, 0.0354784, 0.0791813, 0.1051899
0.0386812, 0.0709269, 0.0675978, 0.0810121, 0.2605245, 0.1781708, 0.0029961, 0.0048286, 0.0207746, 0.0955319, 0.0884995, 0.090466
