-4, 197
-4, 288
0, 200
-1, 209
-4, 180
-2, 279
-4, 167
-1, 142
-1, 135
-3, 182
6, 151
-4, 142
6, 137
0, 167
-4, 250
-3, 279
-2, 293
-4, 186
0, 205
-4, 365
-3, 191
-2, 166
-1, 198
-2, 165
-1, 269
-2, 272
-1, 160
-3, 161
-5, 294
-5, 170
-1, 201
-3, 189
6, 167
-5, 281
-1, 167
-2, 241
-2, 312
-1, 299
0, 236
0, 174
-4, 314
-2, 255
6, 436
-1, 226
-4, 612
-4, 366
-3, 436
-3, 145
-3, 238
-2, 254
-5, 175
-5, 258
-2, 169
-4, 161
-4, 215
-1, 285
-2, 279
-2, 185
-2, 257
-5, 396
-1, 233
6, 151
-4, 207
4, 248
-2, 183
-3, 217
-3, 247
-2, 207
0, 161
6, 176
0, 290
-3, 376
-1, 179
-3, 381
0, 200
-5, 345
-5, 324
-2, 522
-5, 202
-1, 214
4, 209
-1, 170
0, 141
-3, 173
-3, 158
0, 243
0, 214
-4, 323
-1, 287
-2, 334
-4, 249
-2, 267
-2, 261
-4, 269
-3, 161
-5, 135
0, 201
-3, 300
4, 145
-4, 154
-5, 191
-2, 154
-2, 160
-4, 167
-5, 261
-4, 428
6, 164
-4, 175
-1, 194
-3, 241
-1, 375
-2, 155
6, 163
-4, 192
-5, 238
-1, 266
-1, 225
-2, 275
-1, 263
-2, 180
-3, 228
-5, 186
-2, 422
-1, 268
-5, 443
-5, 207
5, 149
-1, 180
-5, 486
0, 211
-4, 251
-2, 220
-3, 303
-5, 202
-2, 181
-3, 234
-5, 292
-1, 178
-3, 323
-3, 247
-5, 210
-2, 254
-3, 248
-4, 264
-4, 315
6, 237
0, 202
-1, 317
0, 197
-4, 143
-3, 167
-3, 257
-1, 160
-1, 212
-4, 162
-3, 183
-1, 155
0, 171
-5, 212
6, 165
-3, 179
6, 161
-4, 232
-3, 230
-1, 236
-4, 184
-1, 226
-5, 178
-4, 196
-1, 264
3, 384
-4, 161
-5, 189
-2, 207
0, 154
0, 331
-3, 144
-1, 198
-5, 201
-5, 480
-2, 287
0, 231
-2, 156
-1, 222
-2, 158
4, 191
-2, 579
-5, 198
-5, 223
5, 394
0, 263
0, 159
4, 222
-2, 354
-2, 381
0, 244
-3, 258
-5, 219
-1, 151
0, 313
-4, 164
-3, 146
6, 172
-4, 256
-2, 158
-1, 169
6, 163
-2, 243
-4, 435
-3, 158
0, 191
-2, 170
-4, 142
-5, 172
-1, 270
-1, 234
-1, 157
-3, 550
5, 138
-4, 347
-5, 228
-1, 326
0, 205
-5, 339
-1, 290
-4, 179
-4, 148
-3, 210
-2, 220
-2, 400
-3, 214
0, 138
5, 178
-3, 137
-3, 271
-4, 273
-1, 171
-5, 350
0, 324
-4, 234
-1, 226
-2, 151
-4, 241
-4, 488
-3, 188
-5, 288
-5, 278
-3, 264
-4, 191
-1, 171
-4, 273
0, 156
0, 252
-1, 225
0, 200
0, 183
-2, 305
-3, 281
-3, 185
4, 251
-4, 320
-3, 253
-3, 174
-5, 191
0, 254
-5, 217
-4, 286
-1, 194
-5, 163
-4, 207
0, 189
-4, 365
-5, 281
0, 208
-3, 229
-5, 272
-3, 161
-5, 144
-5, 400
0, 260
-1, 183
-1, 263
-5, 183
0, 214
-4, 331
-3, 143
-1, 392
-3, 234
-2, 152
-1, 181
-1, 221
-5, 163
-2, 372
-4, 255
-1, 133
-2, 206
6, 154
0, 190
-5, 146
-2, 236
0, 156
-2, 150
-4, 194
-1, 234
0, 166
-4, 177
-1, 512
-1, 196
0, 199
-1, 138
-2, 195
-2, 244
-2, 156
-1, 189
-3, 239
-3, 194
-3, 276
-1, 183
-5, 163
-4, 146
-2, 208
-4, 350
-1, 296
-2, 153
-1, 300
-3, 261
-2, 141
-2, 194
-1, 204
-3, 282
-4, 337
-3, 164
-1, 178
0, 141
-4, 394
-1, 183
-1, 203
4, 245
-3, 171
-1, 265
4, 188
-2, 235
-1, 246
0, 270
0, 188
-2, 159
-2, 190
-5, 163
-3, 159
-1, 261
-2, 266
0, 297
-2, 277
-3, 190
-3, 257
-4, 358
-2, 212
-2, 176
-4, 215
-3, 171
0, 314
-3, 238
-2, 155
-2, 239
0, 317
-4, 165
6, 155
-3, 152
-2, 188
-1, 136
-4, 202
-4, 230
-5, 421
-3, 231
-5, 175
-1, 207
0, 149
-1, 493
-2, 209
-3, 201
-1, 231
-3, 187
-2, 183
-2, 210
-3, 264
-3, 217
-4, 389
-4, 213
-1, 229
-4, 247
-3, 377
-3, 276
0, 209
-1, 126
4, 269
-3, 187
-4, 135
0, 144
-3, 383
-2, 183
-1, 160
-5, 192
-4, 164
6, 178
0, 180
-3, 155
-4, 385
-3, 171
0, 177
-5, 276
-1, 251
-2, 142
-5, 234
-3, 404
-2, 170
-2, 341
-5, 224
-1, 582
-4, 501
-4, 255
-2, 141
-4, 196
-3, 184
-5, 558
-1, 183
-2, 153
-3, 345
-2, 211
-4, 172
-3, 140
0, 287
-5, 219
-5, 248
-3, 140
-2, 204
-3, 175
-1, 218
-1, 217
-1, 282
0, 245
-2, 167
-3, 426
-1, 158
0, 161
0, 532
-3, 204
-4, 182
0, 271
-5, 212
-2, 296
-1, 210
-2, 143
-4, 241
-1, 276
-3, 209
-2, 189
-4, 237
-5, 211
-4, 312
-2, 305
0, 170
-4, 142
-2, 216
-2, 206
0, 248
-5, 278
6, 141
-3, 265
-5, 221
-3, 140
5, 152
-3, 203
-4, 191
5, 248
0, 220
-3, 289
-1, 166
0, 217
-2, 230
-2, 155
-3, 185
-4, 161
-1, 481
-5, 207
-4, 171
-1, 246
-4, 166
-3, 169
-3, 214
-2, 150
-2, 357
-2, 278
0, 246
-5, 263
-2, 279
-1, 159
-2, 350
-1, 176
0, 164
-3, 152
-1, 249
-3, 387
-4, 262
-5, 189
-4, 274
-4, 143
-3, 271
-5, 446
-1, 379
-5, 276
-1, 228
-5, 262
-1, 302
-1, 142
5, 158
4, 208
-4, 153
-1, 354
-4, 190
-4, 236
0, 134
-1, 216
-4, 442
-1, 358
6, 174
6, 161
-3, 546
-1, 123
-4, 215
-1, 220
-4, 148
-5, 177
-2, 254
-3, 198
-3, 213
-4, 245
-1, 223
-5, 160
-3, 224
-2, 260
0, 205
-5, 246
-2, 150
-2, 164
-1, 301
-1, 154
-1, 289
-4, 311
-2, 262
-4, 149
4, 224
0, 160
-2, 169
-5, 170
0, 203
-1, 497
-5, 146
-2, 136
-1, 183
-5, 179
-4, 267
-4, 438
0, 265
-3, 200
-3, 140
4, 283
-4, 329
-4, 241
-2, 218
0, 329
-3, 277
-2, 122
-4, 118
-3, 162
-3, 166
-2, 372
-2, 241
-2, 143
-3, 296
-4, 278
-1, 215
-2, 279
0, 155
-4, 321
-1, 239
-1, 207
-2, 322
-2, 280
-5, 161
-3, 140
-3, 177
-3, 332
0, 216
-1, 152
-5, 1349
-5, 135
0, 265
-2, 189
-1, 179
-2, 361
-1, 154
-4, 133
-2, 136
6, 282
-5, 216
0, 220
0, 212
-5, 240
6, 147
-3, 140
-1, 238
5, 184
-5, 143
0, 149
-2, 192
-2, 223
-2, 146
-2, 181
-2, 225
-5, 261
-1, 225
0, 226
-1, 174
0, 324
-1, 130
-3, 167
6, 135
-4, 338
-2, 184
-3, 178
-3, 175
-4, 180
-2, 137
-5, 150
-4, 150
-2, 213
-2, 193
0, 500
-2, 216
-3, 513
-5, 166
-3, 178
-2, 167
-2, 162
-1, 240
-2, 181
0, 189
5, 230
-3, 261
6, 187
0, 322
-3, 408
-5, 241
-1, 203
-5, 285
0, 584
5, 174
-2, 176
-4, 280
-3, 235
-2, 141
6, 233
-3, 122
-2, 261
-1, 147
-2, 294
-3, 226
-4, 303
-5, 203
0, 168
-3, 248
-1, 465
-3, 165
-2, 296
-5, 216
0, 236
-4, 254
-3, 296
-5, 269
-4, 192
-3, 232
-2, 239
-1, 144
-4, 237
-1, 242
-1, 204
-2, 248
6, 154
-4, 224
-4, 260
-2, 124
-5, 150
-4, 238
-5, 259
-4, 180
-1, 154
-2, 171
-2, 175
-3, 376
-2, 218
-1, 224
-3, 189
-4, 242
-3, 145
-2, 278
-2, 226
0, 354
-3, 188
-4, 253
-2, 172
-3, 203
6, 357
4, 150
-3, 238
-4, 184
-3, 219
-3, 160
-2, 156
-2, 290
-5, 224
-2, 295
0, 139
-4, 284
-1, 156
0, 230
-1, 316
-1, 140
-2, 211
-1, 222
-4, 178
-4, 261
-3, 324
-1, 265
-4, 167
-5, 282
-3, 145
-3, 409
-3, 266
-4, 239
-4, 153
0, 367
-4, 195
-2, 176
-5, 239
-4, 222
-2, 372
-5, 196
-3, 175
-2, 163
-2, 368
-4, 161
-5, 406
-3, 187
0, 179
-3, 170
-4, 313
-2, 165
-4, 154
