0.02058255, 0.01587455, 0.0116045, 0.02604415, 0.0674418, 0.06700745, 0.0090938, 0.0352844, 0.1897508, 0.21645605, 0.0915034, 0.24936655
0.01491665, 0.0176788, 0.03357735, 0.02077475, 0.125642, 0.1358869, 0.00910695, 0.0228389, 0.18070095, 0.10407955, 0.21255505, 0.12225215
0.0154696, 0.00964955, 0.02233915, 0.00755425, 0.11997095, 0.14511305, 0.0070512, 0.0214925, 0.16784855, 0.1389083, 0.1859299, 0.158683
0.02076515, 0.01525725, 0.0222135, 0.01078725, 0.1408979, 0.1930917, 0.00830105, 0.0149377, 0.19659005, 0.12218825, 0.1015963, 0.1533839
0.01150315, 0.0136087, 0.00678075, 0.01114605, 0.14729465, 0.1488365, 0.0073577, 0.02198735, 0.1562751, 0.14566345, 0.15421985, 0.17533675
0.01581355, 0.01161695, 0.00596685, 0.01967595, 0.127799, 0.1069916, 0.00967525, 0.0284289, 0.08330255, 0.1547562, 0.1562358, 0.2797474
0.0152161, 0.0147104, 0.01752, 0.0225109, 0.2327042, 0.140009, 0.00854535, 0.018169, 0.187836, 0.11500885, 0.0597936, 0.1679866
0.00694475, 0.02028225, 0.0117791, 0.02239975, 0.1803978, 0.2375138, 0.0060377, 0.0073123, 0.16174175, 0.08990225, 0.11957315, 0.1361254
0.00924245, 0.0307507, 0.0230682, 0.03851695, 0.18043385, 0.0732523, 0.00978225, 0.02638075, 0.1674667, 0.10231935, 0.10842085, 0.23037565
0.0122704, 0.0161686, 0.01216845, 0.04927985, 0.17105895, 0.12295245, 0.00709745, 0.02942845, 0.1614944, 0.1352793, 0.14893585, 0.13387585
0.01204335, 0.0081058, 0.0140816, 0.0231877, 0.1140018, 0.2130369, 0.00837665, 0.0154418, 0.10539955, 0.1526057, 0.1488378, 0.18489135
0.0176621, 0.0064651, 0.0064477, 0.02195205, 0.11707195, 0.09352385, 0.00935845, 0.02007205, 0.15490055, 0.032555, 0.1997945, 0.3202067
0.01659795, 0.01176725, 0.0139253, 0.0082045, 0.11672805, 0.18148075, 0.0072639, 0.0269017, 0.11554885, 0.2092563, 0.06941225, 0.2229232
0.0234351, 0.00618755, 0.01365585, 0.0294663, 0.1426577, 0.11949505, 0.00762785, 0.01778615, 0.1767855, 0.1415969, 0.1425309, 0.17878515
0.01513575, 0.00288755, 0.0152242, 0.05789075, 0.25359265, 0.1466801, 0.00603705, 0.01545425, 0.0523048, 0.05024855, 0.12823765, 0.2563167
0.0255739, 0.01237965, 0.0121369, 0.02993155, 0.16006055, 0.25992895, 0.00588015, 0.01673555, 0.1773157, 0.0792041, 0.05067585, 0.17018715
0.0187159, 0.0159466, 0.0048076, 0.0105925, 0.0978817, 0.12685405, 0.0074489, 0.02516805, 0.11177305, 0.2231741, 0.0812097, 0.27643785
0.01740635, 0.00919595, 0.0143561, 0.0198131, 0.15088215, 0.11258525, 0.00739175, 0.0243716, 0.1231809, 0.16510425, 0.1755868, 0.1801358
0.00894975, 0.0170645, 0.0437363, 0.01841305, 0.10412835, 0.21431655, 0.00791975, 0.0164711, 0.1135066, 0.2169203, 0.1377791, 0.10080465
0.00548155, 0.01320255, 0.0209381, 0.0211162, 0.1406105, 0.14376435, 0.007202, 0.01476655, 0.0878094, 0.19544995, 0.1595949, 0.19007395
0.010895, 0.0166115, 0.031581, 0.0114365, 0.1040381, 0.21347255, 0.0068392, 0.01790395, 0.1440538, 0.0468588, 0.1844048, 0.2119148
0.00287595, 0.0250055, 0.0216179, 0.0103029, 0.08093895, 0.14292585, 0.0066933, 0.015518, 0.1352879, 0.13241, 0.2309761, 0.19545765
0.01163215, 0.02342355, 0.03411525, 0.03357235, 0.2204039, 0.07298545, 0.00785235, 0.0475951, 0.091097, 0.20112995, 0.07947785, 0.1767251
0.0087338, 0.0248647, 0.0137472, 0.07058845, 0.1882197, 0.0817801, 0.00946855, 0.0165996, 0.1071816, 0.1482023, 0.1949086, 0.1357154
0.00931515, 0.0215693, 0.02459545, 0.03597465, 0.0863418, 0.06895735, 0.00968575, 0.0393347, 0.1785102, 0.3035174, 0.1194982, 0.10271005
