-5, 6213
0, 2269
-1, 3047
-1, 698
0, 2292
-1, 5003
-1, 666
-3, 690
0, 967
-2, 1195
0, 897
-1, 317
-2, 1174
0, 2528
-3, 1805
-2, 840
-2, 1774
-2, 837
4, 1464
5, 1409
-3, 1416
0, 1425
-1, 2235
-2, 2052
-2, 953
5, 1464
6, 441
-2, 2646
5, 447
4, 1845
-3, 1839
6, 307
-3, 733
-2, 1621
5, 1482
0, 878
0, 1689
0, 337
0, 1566
5, 699
0, 680
-5, 402
-1, 2324
-2, 873
0, 604
-1, 4138
-1, 2622
-3, 4961
5, 2802
5, 1695
0, 585
-2, 2985
6, 5371
-1, 438
-1, 4482
-2, 3718
-1, 1862
0, 3786
0, 2559
-2, 3008
0, 1502
-2, 832
-2, 649
0, 963
-1, 412
0, 573
-3, 2355
-3, 386
-3, 5782
5, 3440
0, 4029
0, 418
6, 1979
0, 947
-1, 938
4, 818
6, 408
-4, 236
-3, 702
-3, 4067
-5, 866
0, 1650
-1, 1398
-3, 2829
-1, 951
-2, 932
4, 1101
-1, 494
5, 372
0, 617
-1, 757
0, 285
0, 803
0, 421
-5, 676
-1, 4302
-3, 2101
0, 1092
-2, 3148
-2, 548
-2, 1944
5, 475
5, 404
0, 1528
-1, 510
-2, 3896
-2, 3177
5, 3680
0, 6115
-3, 286
-3, 1894
-1, 897
5, 737
-1, 317
-2, 248
-2, 2688
-4, 502
0, 369
0, 2129
0, 217
0, 596
-1, 6039
-3, 810
-1, 727
6, 2003
0, 363
5, 249
-1, 555
6, 1319
-2, 4636
-1, 793
-2, 790
-2, 3560
-1, 3006
-1, 1995
-3, 3304
-3, 993
-3, 877
-4, 3140
-2, 1662
6, 2230
-1, 4258
-1, 466
-3, 623
-1, 738
-3, 1175
4, 497
0, 2094
-4, 614
5, 2063
6, 2208
-1, 272
-2, 1694
-1, 477
-2, 1326
6, 2215
-1, 1937
-4, 727
-5, 3504
-2, 3349
-1, 1003
0, 3123
-2, 234
4, 837
-1, 1682
-3, 1363
-2, 2271
6, 1381
-1, 2047
-4, 395
0, 7193
6, 2848
-1, 1240
-1, 2684
0, 3659
0, 7985
5, 4196
5, 13194
4, 1145
-1, 287
0, 2290
-2, 1229
0, 187
-1, 1946
0, 3996
5, 2037
5, 5884
-2, 830
0, 1082
-3, 528
0, 1054
0, 466
5, 478
6, 2723
5, 639
6, 1564
-2, 2978
-3, 346
-3, 1067
-4, 3135
5, 5245
-2, 1447
5, 1718
-5, 2732
-1, 4204
6, 510
-3, 301
6, 631
5, 2672
-1, 480
6, 2223
0, 1634
0, 190
0, 2262
-3, 3205
-4, 686
-1, 1387
-3, 1224
-1, 1989
5, 559
0, 1304
-3, 487
0, 7385
-1, 1695
0, 3881
5, 3355
4, 1095
6, 1458
-3, 4710
5, 371
0, 847
5, 154
-1, 1384
-2, 944
-3, 3211
0, 3181
0, 3227
0, 968
-2, 2828
6, 2897
6, 568
5, 1295
6, 1964
-3, 1391
4, 2494
-4, 438
-2, 1749
-2, 403
6, 3359
-4, 811
-3, 5388
-1, 1666
-3, 251
-1, 6297
-2, 737
0, 3121
-3, 357
-1, 2258
0, 1886
0, 1668
-3, 992
-3, 352
-2, 687
0, 1748
6, 1606
-1, 2871
-2, 832
0, 1002
-2, 2519
6, 305
-2, 1071
-3, 229
5, 1360
6, 4200
0, 599
-2, 1276
-1, 387
-4, 402
-1, 1836
-1, 841
-1, 475
6, 653
-4, 836
-5, 304
6, 712
-1, 577
-2, 1918
5, 1031
-2, 1773
-1, 3855
-3, 857
-1, 431
0, 170
5, 916
-3, 1631
-2, 179
-3, 1235
0, 8966
6, 388
-1, 3503
0, 2263
0, 513
6, 408
-1, 6983
6, 2258
-2, 637
6, 1438
0, 2071
6, 1545
4, 1299
-3, 3351
-1, 3001
0, 823
-1, 168
5, 4051
-4, 6014
-1, 1800
-3, 3622
0, 4486
-2, 3093
5, 254
-2, 4751
0, 1155
0, 904
6, 439
-1, 714
0, 2019
-2, 598
-3, 620
6, 1726
-3, 255
-3, 288
0, 2332
0, 550
0, 3835
-1, 819
6, 11882
-1, 572
-1, 814
-3, 1754
-1, 560
6, 3050
-3, 895
0, 578
-2, 831
-1, 886
-1, 911
5, 820
5, 3687
-1, 4727
-3, 5418
0, 622
-2, 2596
-1, 2540
5, 1565
-3, 527
-1, 567
-2, 4851
0, 1196
-3, 810
-1, 3226
-1, 2954
-1, 3205
-3, 453
-3, 992
-3, 461
4, 388
0, 3738
-2, 3997
6, 999
-2, 1733
-2, 3169
0, 410
0, 876
0, 846
-3, 906
6, 316
6, 693
-3, 267
-1, 822
6, 1950
6, 729
6, 1337
0, 3572
5, 5747
0, 338
0, 624
-2, 1676
4, 1188
-3, 507
0, 1246
-2, 1197
0, 430
-3, 781
-5, 424
6, 890
-2, 3160
0, 749
-2, 2343
4, 325
6, 629
-1, 2579
-4, 6932
-2, 269
-4, 292
-1, 1668
-2, 2078
6, 2795
6, 1185
-3, 8565
0, 3875
-1, 607
5, 1115
0, 3063
-1, 305
4, 2289
-1, 2444
-2, 382
-2, 697
6, 3299
4, 1618
-4, 1698
-3, 1233
6, 180
-1, 805
-1, 254
-3, 522
5, 782
-4, 991
-2, 456
-3, 650
-2, 1375
6, 2779
-2, 1828
6, 1145
-1, 1250
6, 482
-1, 1347
-2, 590
4, 2338
6, 202
6, 3528
5, 1238
-3, 779
-4, 996
0, 2596
0, 940
6, 1824
-2, 193
6, 307
-1, 519
0, 4419
5, 689
0, 1281
-2, 1623
-2, 617
-2, 299
-2, 7023
-3, 1872
0, 448
-3, 316
4, 812
-2, 1537
-4, 1333
-4, 1555
0, 1328
6, 1674
5, 874
-1, 1543
-1, 2705
-3, 918
-2, 1207
0, 1395
-2, 925
0, 213
-2, 331
-1, 819
-2, 685
4, 2840
6, 3017
-2, 2234
6, 2509
-2, 2811
5, 263
5, 1453
-2, 1884
-1, 2295
0, 668
0, 375
-1, 720
5, 1007
0, 1043
5, 5083
0, 1216
0, 989
-2, 386
-2, 1528
-2, 3722
-1, 785
6, 1880
5, 1120
5, 6302
-1, 1010
-2, 1440
-1, 678
-1, 1465
5, 546
-1, 732
-1, 1131
-2, 5829
0, 707
-2, 619
0, 1565
0, 2600
-1, 1518
6, 203
-4, 898
0, 622
5, 630
-3, 280
5, 528
-2, 935
-3, 3739
-1, 1442
-2, 833
-2, 2424
-2, 163
0, 2238
0, 945
-2, 1615
-2, 1756
4, 163
0, 639
0, 1389
0, 1887
-2, 944
-1, 2004
-1, 1442
5, 2022
6, 5988
-2, 3966
6, 613
5, 1670
5, 857
6, 764
-2, 2710
6, 464
4, 2297
0, 4204
6, 1179
0, 2417
-3, 2247
6, 1398
0, 757
-1, 3602
-4, 670
-1, 2487
6, 1518
5, 5395
-3, 228
