6, 593
0, 1222
-2, 707
-4, 590
0, 402
-3, 979
6, 9593
6, 1990
5, 2987
0, 253
-2, 667
-2, 277
6, 3157
-1, 2436
-3, 2468
-5, 203
5, 2494
5, 531
0, 3451
-1, 1101
0, 1688
6, 2235
0, 1281
6, 2204
4, 2970
-1, 1193
-2, 1637
-2, 3982
-1, 395
-1, 725
-2, 1188
-3, 338
-4, 2138
-4, 876
-1, 1363
-1, 2714
-2, 1544
4, 1598
-2, 1093
-2, 2570
-2, 1196
0, 725
6, 767
-1, 2024
6, 802
-1, 952
-2, 877
-2, 246
0, 352
-4, 702
6, 835
5, 1904
5, 385
6, 2864
-2, 3098
-2, 266
0, 487
4, 3849
5, 191
5, 734
5, 2049
-4, 1262
-2, 1852
5, 1322
0, 2058
6, 1260
0, 2104
-3, 423
-1, 208
-3, 1679
-5, 300
-4, 529
5, 361
-3, 750
6, 1831
-1, 2757
-2, 2696
-1, 2114
-2, 3550
5, 2062
-2, 2376
5, 1636
6, 3929
0, 757
-3, 1358
6, 650
5, 3841
6, 1740
-2, 3720
-1, 1780
0, 5877
5, 1480
5, 713
-2, 5357
-1, 2290
-1, 1971
-1, 1369
0, 1362
-1, 493
-2, 5285
-3, 1383
-1, 580
6, 1079
-2, 631
-1, 1428
6, 471
0, 2395
-1, 6624
-2, 2958
4, 725
6, 332
5, 843
6, 758
-1, 607
-2, 996
-2, 672
-1, 1880
0, 2200
6, 2505
-1, 704
0, 2120
6, 1479
-1, 901
6, 789
4, 952
5, 615
6, 2593
5, 2031
6, 3786
0, 447
4, 237
-3, 258
6, 2634
6, 4776
5, 645
4, 636
-3, 4829
0, 753
-1, 242
6, 1937
0, 911
-2, 4039
0, 1255
-1, 6483
6, 2810
5, 2015
0, 351
-2, 2889
-2, 3791
0, 696
-1, 2558
-3, 3375
5, 1925
0, 1290
-2, 516
-1, 910
-2, 4393
-3, 1086
0, 264
-2, 1446
4, 1407
-1, 1425
-3, 1087
-1, 2171
-1, 501
-1, 1851
-1, 1133
-1, 2860
-2, 3154
0, 905
5, 694
-3, 732
4, 1684
-1, 838
-1, 3413
-2, 3316
-3, 1329
6, 1125
-2, 1401
-1, 591
-2, 1505
-5, 441
6, 486
0, 683
-1, 323
6, 1342
6, 3050
6, 1552
5, 2149
-1, 4617
4, 1279
-2, 485
-2, 157
-3, 2001
0, 1061
0, 326
0, 1631
6, 988
-1, 392
0, 128
5, 2316
4, 2326
6, 5050
5, 1153
0, 1110
-3, 2536
0, 1924
6, 471
-4, 1083
0, 4358
4, 1407
6, 822
0, 1006
-2, 416
6, 186
0, 510
-2, 6397
5, 921
-2, 5423
4, 395
-1, 1630
0, 3038
0, 959
-1, 861
0, 781
-3, 266
0, 1947
-3, 169
0, 154
-2, 430
5, 997
5, 4302
0, 2640
-1, 2492
5, 1223
6, 1529
-2, 1511
-1, 1822
-5, 212
5, 2778
0, 916
0, 2181
5, 1539
-1, 2605
-1, 1400
6, 1577
-2, 1362
5, 1873
-1, 4149
-3, 392
-1, 2869
0, 592
-2, 201
-2, 484
4, 2448
4, 5145
-3, 630
0, 1271
-1, 570
4, 7677
-2, 1011
6, 1613
-2, 460
0, 910
-2, 439
-3, 1243
5, 3905
5, 791
-2, 2098
0, 634
6, 844
6, 1172
-2, 266
-2, 2202
4, 479
0, 2644
5, 1222
-3, 4654
6, 2821
6, 5054
5, 624
6, 295
6, 1332
-3, 2115
-2, 3311
6, 366
5, 418
0, 1178
5, 3054
-1, 533
6, 661
6, 964
6, 2381
-1, 1482
6, 2913
5, 2895
6, 916
0, 398
-1, 1794
-3, 1611
0, 754
4, 1141
0, 1592
-2, 2308
6, 448
6, 1518
5, 3110
0, 1258
6, 4977
6, 3375
0, 328
-3, 506
-3, 2105
5, 1204
0, 1889
4, 1532
-3, 1235
-3, 2232
0, 449
5, 170
-3, 919
-2, 2388
-1, 679
-3, 735
4, 549
-2, 1308
-2, 556
0, 1952
-2, 410
-1, 1876
-2, 322
-2, 3985
5, 1663
5, 1971
-2, 201
5, 1971
-1, 744
6, 5521
0, 446
-1, 324
5, 523
6, 6642
-1, 2948
0, 1250
0, 2203
-1, 722
5, 2504
-1, 856
0, 2342
6, 725
6, 6107
6, 884
-1, 340
-1, 4035
-1, 1045
-3, 2140
-3, 3336
5, 1155
-1, 864
5, 1220
-1, 1930
-1, 838
-1, 485
-4, 589
-2, 1847
0, 963
4, 582
-1, 1072
4, 1856
5, 4051
-4, 191
-3, 494
-1, 2959
6, 1370
-1, 412
6, 1017
-2, 287
5, 2144
-1, 1462
6, 1733
4, 950
-1, 5126
6, 618
-1, 834
-3, 5761
-3, 568
6, 1449
5, 2890
-5, 1173
-1, 2482
4, 659
-4, 2315
0, 276
-3, 483
0, 1040
-4, 193
4, 571
5, 4428
-2, 361
0, 950
-1, 1432
-3, 279
-2, 1406
-3, 3980
4, 630
5, 2079
6, 2764
6, 1286
0, 1271
5, 448
6, 1678
-1, 2637
0, 981
-1, 458
5, 1593
-1, 859
6, 1058
-3, 1130
-1, 243
0, 5023
6, 1086
6, 1282
4, 2093
4, 4630
5, 2326
0, 285
4, 1085
0, 1405
5, 1391
6, 640
-1, 445
