0.0328031, 0.0464747, 0.2073455, 0.1785362, 0.0484724, 0.3382635, 0.0021393, 0.0022237, 0.004478, 0.0040085, 0.0971492, 0.0381159
0.040673, 0.0330687, 0.1274294, 0.2197211, 0.0626986, 0.1934885, 0.003263, 0.0035082, 0.0052425, 0.0149513, 0.1125893, 0.1833764
0.0364027, 0.0618955, 0.1542688, 0.1596451, 0.2620345, 0.1991047, 0.0019667, 0.0031809, 0.0069017, 0.0261323, 0.0286212, 0.0598559
0.027224, 0.0641661, 0.2171496, 0.2954874, 0.0816976, 0.1747071, 0.0020973, 0.0020393, 0.0028569, 0.0134821, 0.0761227, 0.0429799
0.0271148, 0.0652552, 0.1345308, 0.280236, 0.1156495, 0.0749337, 0.0034556, 0.0042667, 0.0030537, 0.0172967, 0.1180333, 0.156184
0.0200357, 0.0571099, 0.1492422, 0.2859904, 0.1544374, 0.0940367, 0.0029786, 0.0030106, 0.0032807, 0.023431, 0.0587091, 0.1477477
0.0288587, 0.0890955, 0.1742642, 0.1626245, 0.1850884, 0.123595, 0.0030704, 0.0038059, 0.0050326, 0.0078712, 0.1195222, 0.0971814
0.0764176, 0.0684119, 0.2760072, 0.166771, 0.1050902, 0.1435607, 0.0032146, 0.003676, 0.0076203, 0.0175203, 0.0238315, 0.1078887
0.0404489, 0.0697605, 0.0957087, 0.2918727, 0.1211242, 0.2350463, 0.0021, 0.0022514, 0.0028777, 0.0214298, 0.0026378, 0.114752
0.0459117, 0.0332701, 0.1413714, 0.1363219, 0.1899574, 0.1754653, 0.0030215, 0.0025528, 0.0031787, 0.0170261, 0.1346319, 0.1173012
0.0251436, 0.0865228, 0.1824958, 0.1692576, 0.2370394, 0.1715027, 0.0029291, 0.0023318, 0.0031846, 0.0016245, 0.0361503, 0.0818278
0.0461257, 0.0328729, 0.1564358, 0.1145374, 0.1363735, 0.4472554, 0.0013463, 0.0014458, 0.0025495, 0.0127813, 0.0398333, 0.0084531
0.0472844, 0.1309669, 0.1031036, 0.1615766, 0.1247116, 0.1664478, 0.003705, 0.0033385, 0.0107718, 0.0315112, 0.056283, 0.1603096
