6, 1837
-2, 2205
5, 1082
5, 1171
-2, 1317
-2, 3692
5, 2013
6, 503
0, 2853
0, 1387
0, 1730
4, 3477
-3, 6173
6, 4493
6, 490
5, 332
-1, 2296
-1, 208
-1, 306
-1, 2393
-1, 5237
4, 888
6, 4382
4, 203
6, 2658
-1, 1493
5, 1034
-2, 2382
-1, 5013
4, 1517
6, 906
-3, 1936
0, 399
4, 1077
-1, 510
-3, 1324
-2, 1045
4, 967
0, 1722
-2, 858
-1, 1966
4, 1955
4, 1384
6, 965
4, 387
-2, 1737
4, 1231
-4, 444
0, 857
-1, 1162
0, 884
4, 437
0, 2521
4, 1428
4, 263
-3, 224
4, 5215
5, 1164
-2, 451
-1, 924
-2, 2055
-3, 904
4, 1715
-2, 420
-1, 213
-1, 266
5, 1623
5, 496
0, 704
6, 857
0, 239
6, 1673
-1, 1138
0, 733
-2, 1963
-4, 490
6, 725
-3, 1311
-1, 751
-2, 415
-3, 2037
5, 751
6, 1400
5, 1957
-1, 325
5, 2767
-1, 673
-1, 7201
0, 3343
5, 611
6, 376
-3, 3223
5, 1327
4, 575
0, 576
5, 1969
5, 2455
-2, 2278
-3, 233
5, 2266
0, 1023
0, 1696
-2, 509
-3, 7509
6, 2730
0, 171
-2, 868
-2, 385
0, 723
-3, 2065
0, 1868
0, 2660
6, 211
0, 401
0, 3253
0, 2379
-1, 535
-1, 4065
-2, 5361
-2, 171
-1, 477
6, 2214
-2, 274
0, 1512
-1, 3048
5, 1223
0, 4108
4, 5248
0, 1741
4, 2308
0, 725
4, 3726
-1, 1562
0, 1874
-2, 761
6, 522
6, 2894
6, 555
-1, 1984
-2, 2756
-2, 4289
-3, 364
5, 2349
-1, 1522
-2, 251
-3, 2184
0, 317
-3, 311
6, 1240
6, 710
-2, 2382
0, 1521
0, 222
-3, 2381
-2, 546
0, 793
-2, 965
-3, 319
6, 1608
-2, 4096
-2, 3739
5, 8262
-2, 2215
-1, 998
-5, 1373
-3, 1248
-1, 430
-2, 1782
-1, 2090
0, 237
4, 2797
-1, 1308
6, 839
-1, 4098
5, 4350
-2, 3760
0, 2299
4, 382
-1, 1093
-1, 727
0, 342
-2, 2552
5, 1736
6, 4073
6, 2272
0, 270
6, 1296
5, 1022
5, 3805
-2, 726
-2, 3409
-3, 2255
-2, 1695
-2, 854
0, 1264
-2, 2401
-1, 2739
4, 1564
0, 278
5, 1991
-2, 2708
0, 353
0, 849
4, 637
6, 939
4, 788
0, 631
-1, 287
6, 1540
6, 536
-1, 5039
-1, 806
-4, 270
-3, 261
5, 1632
6, 1446
-1, 349
6, 805
-1, 4757
5, 658
-1, 1255
-1, 2372
0, 983
5, 2816
5, 1138
0, 499
-2, 1620
6, 1523
5, 5162
0, 1432
-1, 540
0, 1710
6, 647
4, 1440
-1, 1755
-3, 1015
5, 1552
6, 8730
0, 1519
0, 1706
0, 2329
-1, 2635
5, 1803
-1, 486
-1, 304
0, 1752
-1, 772
0, 201
-2, 2562
-4, 2372
-1, 751
4, 602
-1, 3725
-3, 556
0, 835
5, 3819
-1, 484
5, 5323
-4, 1212
-5, 226
-1, 1019
0, 2093
5, 2517
5, 1753
-1, 4169
-2, 1320
5, 5060
5, 1302
-1, 912
0, 566
5, 792
0, 212
0, 2181
0, 5641
-2, 2252
-2, 1205
5, 1668
4, 3790
-3, 519
-3, 2646
6, 386
0, 1713
-2, 699
0, 4408
6, 3451
0, 2394
-1, 4288
5, 3309
5, 1762
-2, 1129
6, 303
-1, 3146
0, 530
-2, 1145
-4, 431
-2, 2850
5, 436
-1, 435
6, 2013
-1, 1532
-4, 1050
-2, 3893
-2, 286
4, 1317
6, 883
0, 743
-2, 872
4, 414
-1, 3484
0, 1120
-1, 1006
0, 711
6, 1721
-1, 2047
-1, 562
0, 2013
5, 1470
0, 1530
6, 1499
-1, 1102
6, 3636
0, 1837
0, 1968
-1, 1151
-1, 4086
-3, 536
4, 1010
-2, 607
-2, 421
0, 1455
6, 706
6, 1533
4, 8186
6, 1003
-1, 302
-1, 635
-2, 776
6, 1534
0, 298
-4, 550
6, 302
-3, 661
-1, 2270
-2, 420
5, 709
6, 292
0, 1585
6, 2761
5, 1112
-5, 1574
-3, 807
6, 3430
-1, 319
0, 535
-3, 333
-5, 1036
6, 1431
-1, 673
6, 224
-5, 891
0, 455
0, 1568
-1, 2979
-1, 1146
6, 1491
-3, 3572
