-1, 1256
0, 860
-4, 307
0, 510
-3, 549
-1, 1593
-2, 1955
0, 1484
-1, 727
-5, 1702
-1, 1196
-1, 1698
0, 2672
-2, 2504
-2, 818
-4, 554
-1, 218
-1, 1646
6, 1790
-3, 2097
-1, 1284
6, 1145
-3, 6876
5, 6172
6, 2066
-1, 773
-1, 2068
0, 3603
0, 1467
-1, 359
-4, 374
5, 4371
5, 5277
6, 2470
0, 201
-2, 1331
-5, 1021
-4, 1234
-4, 7725
-3, 455
5, 4975
5, 3181
4, 1728
-3, 1784
0, 2923
-3, 4917
-3, 3370
6, 7591
-1, 588
-2, 642
-2, 338
-4, 4129
-5, 306
-4, 348
5, 1594
-2, 1121
-1, 1195
0, 2886
-1, 210
-1, 1071
6, 306
-3, 747
-2, 417
-1, 1052
-1, 4593
0, 724
-3, 1379
0, 609
-1, 442
-4, 656
5, 1315
-4, 331
-1, 5281
-2, 1777
-2, 502
-1, 744
6, 5076
0, 2332
-3, 715
-3, 3348
-5, 5202
6, 2249
-2, 9326
-1, 759
0, 380
-2, 3778
0, 297
-2, 527
-3, 693
0, 599
0, 190
-3, 1456
-2, 757
-2, 3821
5, 960
5, 665
0, 534
-4, 799
-1, 701
-1, 801
-1, 4634
-2, 2699
0, 355
-2, 1996
0, 251
-2, 3329
-4, 1008
-2, 798
5, 726
-1, 1273
0, 957
-2, 1353
-2, 2698
-3, 1091
-5, 350
0, 478
4, 2388
-4, 1323
-2, 345
-2, 1155
-3, 1324
0, 2415
-3, 1751
-2, 422
-2, 458
-3, 2202
0, 2415
-1, 1254
-3, 477
-2, 224
6, 809
-5, 870
-3, 682
-1, 587
-2, 3360
-1, 1107
0, 508
5, 1084
-2, 4351
6, 437
6, 456
-1, 401
-3, 1556
-2, 771
4, 845
0, 760
6, 3765
-1, 1779
0, 1701
6, 1310
6, 2495
-3, 1577
-3, 2849
-3, 5921
-2, 163
0, 316
5, 858
6, 342
-2, 1232
-1, 625
6, 561
-3, 901
-2, 2567
-3, 1431
-2, 355
-3, 1261
-3, 5168
-2, 2459
6, 3180
-4, 1529
-1, 2875
-2, 1443
0, 2477
-2, 614
0, 883
-4, 942
-1, 679
-2, 957
-3, 1072
-3, 806
-2, 2337
4, 832
-1, 2682
-2, 474
0, 696
0, 434
6, 1097
-1, 2131
5, 1087
0, 595
0, 1274
6, 1383
-1, 2416
-1, 1476
6, 196
-3, 327
-2, 1388
-3, 3194
-2, 542
-2, 9099
-2, 1022
5, 1389
6, 1338
6, 2560
-3, 1688
-1, 546
-1, 431
-2, 1990
-2, 474
-2, 1603
6, 2114
-1, 243
-3, 2680
-1, 1045
-1, 226
0, 958
-2, 2248
0, 711
5, 2111
-1, 1719
0, 445
-1, 1751
5, 1792
0, 2010
0, 1751
-1, 337
0, 845
6, 314
6, 342
-4, 679
-3, 443
5, 2832
0, 1652
5, 2865
-1, 663
5, 311
-1, 6508
6, 4552
5, 1783
5, 683
-1, 4758
-1, 1676
0, 2104
-4, 1138
0, 2708
-1, 1855
0, 497
-2, 903
0, 2596
0, 1962
-5, 298
-1, 561
0, 891
0, 1062
0, 559
-1, 1084
-3, 6960
