-4, 114
-5, 159
-2, 137
-2, 169
0, 212
-1, 224
-3, 161
-2, 169
-3, 114
-3, 156
-4, 153
-1, 190
-2, 118
-1, 164
-1, 128
-4, 117
-2, 209
-1, 201
-4, 155
-3, 153
-3, 200
-3, 136
-5, 162
-5, 219
0, 211
-4, 140
-5, 156
0, 158
0, 144
-2, 131
-2, 135
-1, 128
-1, 139
-1, 189
-1, 123
-4, 131
-1, 156
-4, 179
-5, 168
-2, 126
-4, 154
-5, 179
-2, 133
-1, 180
-5, 138
-5, 146
-1, 135
-4, 161
-5, 154
-4, 144
-5, 153
-4, 122
-4, 167
-5, 141
-3, 140
-4, 125
-1, 132
0, 124
-1, 127
-2, 119
-5, 137
0, 178
-2, 163
-5, 131
0, 125
-1, 208
-4, 162
-1, 164
-4, 123
0, 189
-2, 144
-5, 146
-3, 156
-5, 134
-5, 189
-4, 173
-5, 148
0, 252
-1, 151
-4, 121
-3, 120
-4, 131
-3, 188
-1, 141
-3, 250
-2, 175
0, 158
-1, 185
0, 188
-5, 135
0, 163
-2, 173
-1, 145
-1, 145
-5, 231
-5, 140
-2, 179
-4, 119
-4, 136
-3, 162
-4, 179
-5, 133
-2, 157
-2, 139
-5, 136
-2, 177
-4, 148
-3, 152
-5, 195
-4, 149
-4, 210
-1, 163
-4, 164
0, 157
0, 184
-4, 134
-5, 171
-5, 158
-4, 159
0, 131
-3, 133
-1, 120
0, 118
-4, 217
-2, 145
-2, 149
-1, 159
-1, 136
-1, 209
-2, 151
-5, 140
-4, 151
-5, 162
-3, 146
-1, 147
-4, 139
0, 168
-1, 125
-5, 164
-4, 119
-4, 153
-3, 135
0, 141
-2, 189
-4, 137
-4, 153
-5, 150
-1, 167
-1, 164
0, 145
-1, 183
-4, 135
-1, 135
-1, 138
-3, 179
-4, 137
-5, 129
-1, 123
-2, 125
-1, 124
-4, 204
-4, 173
-2, 388
-2, 249
-4, 132
-4, 126
-1, 248
-2, 197
-3, 122
-4, 160
-2, 152
-1, 227
-2, 125
-1, 134
-1, 132
0, 144
-3, 117
-2, 227
0, 180
0, 148
-4, 236
-3, 164
-3, 152
0, 178
0, 332
-4, 240
-1, 122
-4, 197
-4, 134
-3, 116
-5, 136
-3, 142
-3, 144
-4, 150
-3, 161
-5, 172
-2, 167
-1, 150
-5, 155
-5, 133
-3, 134
-4, 187
-3, 136
-4, 119
-5, 126
-1, 178
-3, 189
-4, 183
-5, 120
-5, 130
-2, 127
-1, 120
0, 178
-4, 122
-4, 146
-5, 127
-3, 193
-3, 118
-5, 154
-5, 151
-5, 189
-4, 178
-4, 202
-5, 140
-2, 132
-2, 200
-2, 191
-3, 210
-5, 145
-2, 163
-2, 167
-2, 151
-5, 137
-1, 130
-4, 142
-1, 161
-1, 255
0, 175
-2, 130
6, 144
-3, 126
-5, 152
-5, 177
-5, 170
-5, 166
-4, 230
-5, 170
-3, 221
-5, 149
-2, 127
-2, 222
-1, 125
-3, 140
-3, 165
-1, 121
0, 135
-4, 162
-3, 155
-4, 150
-4, 120
-4, 236
0, 147
-5, 141
-5, 185
-3, 155
-1, 150
-2, 132
-4, 141
-3, 158
0, 280
-2, 158
-1, 182
-1, 177
-3, 115
0, 184
-3, 133
-4, 150
-3, 158
-3, 150
-3, 123
-2, 142
-4, 116
-3, 177
-3, 164
-2, 159
-5, 198
-2, 144
-4, 157
-2, 157
-1, 121
-3, 133
-1, 177
-5, 143
-5, 210
-4, 183
-3, 130
-5, 125
-5, 139
-1, 265
-1, 118
-2, 193
0, 124
-3, 151
-4, 232
-3, 218
-2, 151
-4, 126
-3, 184
0, 160
-1, 144
0, 162
-3, 152
0, 180
-1, 201
-4, 126
-4, 135
-4, 131
-3, 140
-1, 206
-4, 142
-4, 155
-3, 137
-1, 119
-3, 130
-2, 146
-2, 199
-1, 208
-1, 167
-2, 251
-5, 143
-2, 181
-3, 131
-2, 133
-3, 191
-4, 189
-5, 153
-5, 177
-1, 224
-2, 155
-2, 135
-4, 137
-2, 249
-2, 132
-1, 146
-5, 135
-5, 148
-5, 217
-4, 158
-3, 146
-2, 202
-5, 120
-1, 170
-5, 142
-1, 125
-3, 132
-2, 158
-5, 204
-5, 177
-5, 168
-5, 309
-3, 196
-5, 127
-5, 153
-5, 153
-4, 181
-2, 191
-4, 155
-3, 142
-1, 154
-2, 184
-2, 143
-2, 206
-4, 114
-2, 163
-1, 147
-4, 147
-4, 138
-5, 169
-3, 114
-1, 143
-4, 245
-4, 147
-3, 139
-5, 151
6, 132
-2, 158
-5, 117
-2, 122
-4, 137
-4, 186
-4, 148
-2, 136
-3, 137
-4, 128
-1, 136
0, 166
-4, 147
-1, 226
-2, 138
0, 129
-4, 124
-3, 140
-3, 133
-5, 168
-1, 147
-3, 115
-5, 135
-3, 157
-2, 164
-2, 166
-2, 121
-4, 143
-3, 195
-5, 299
-5, 295
-2, 136
0, 172
-4, 120
0, 147
0, 144
-1, 171
-4, 146
-2, 120
0, 135
-4, 123
-3, 139
0, 131
-3, 266
-3, 204
-1, 142
-4, 158
-5, 167
-5, 167
-5, 144
0, 122
-1, 149
0, 161
-2, 152
-3, 200
0, 144
-5, 153
-2, 121
-5, 113
-3, 152
-2, 131
0, 112
-3, 179
-2, 112
-1, 108
-1, 257
-2, 129
-4, 168
-4, 231
-1, 139
-5, 188
0, 138
0, 161
-3, 137
-1, 164
-4, 177
-4, 146
0, 141
-4, 173
-4, 155
-4, 127
-2, 173
-4, 149
-1, 226
-2, 297
0, 241
-4, 210
-2, 127
-5, 194
-4, 124
-4, 178
-4, 176
-4, 164
-5, 173
0, 124
-5, 164
-5, 150
-1, 137
-2, 168
-4, 235
-5, 181
-2, 134
-5, 146
-1, 123
-1, 154
-4, 144
0, 144
-1, 138
-5, 120
-1, 116
-2, 163
-5, 144
-2, 158
-2, 140
-2, 148
-1, 217
-1, 129
-4, 181
-1, 134
-3, 149
0, 221
-5, 172
-5, 126
-2, 165
-1, 151
-2, 142
-3, 120
-4, 118
-2, 172
0, 125
-1, 183
-2, 182
-2, 150
-2, 174
-5, 139
-4, 136
-4, 147
-4, 151
-1, 138
-2, 155
-2, 120
-3, 120
-1, 147
-4, 202
-1, 144
-5, 165
-2, 205
-4, 154
0, 125
-4, 191
-1, 145
-4, 185
-2, 147
-5, 135
-2, 191
-3, 159
-5, 166
-5, 142
0, 139
-1, 157
-2, 216
-2, 186
-5, 129
-3, 147
-4, 114
-5, 155
-5, 198
-1, 184
-5, 130
-3, 177
-5, 147
-2, 184
-5, 171
-3, 132
-1, 152
-5, 129
-3, 213
-3, 151
0, 171
0, 190
-3, 141
-2, 180
-5, 138
-3, 116
-3, 119
-3, 124
-3, 121
-4, 123
-2, 116
-5, 135
-1, 124
-2, 212
0, 151
-1, 233
-2, 123
-1, 144
-4, 158
-5, 141
-5, 151
0, 145
0, 187
-2, 137
0, 151
-2, 169
-5, 184
-5, 202
-2, 146
-2, 157
-2, 141
-5, 144
-5, 171
-4, 165
-2, 139
-5, 150
0, 135
-3, 165
-2, 259
-3, 132
0, 197
-3, 150
-1, 121
-4, 124
0, 214
-4, 168
-4, 127
-2, 128
-3, 190
-2, 262
-4, 184
-5, 156
-2, 135
-1, 168
-2, 137
-1, 157
-1, 135
-1, 191
-4, 178
-3, 148
-1, 157
-1, 138
-5, 160
0, 153
-5, 171
-4, 137
-4, 179
-5, 186
6, 153
-4, 161
-5, 149
-5, 158
-3, 129
-5, 134
-2, 115
-3, 178
-2, 148
-4, 229
-4, 162
0, 132
-3, 128
-5, 272
-4, 145
-4, 111
-5, 249
-4, 167
-3, 139
-3, 229
-2, 159
-2, 176
-3, 150
-2, 145
-2, 171
-5, 168
-3, 233
-4, 158
-4, 122
-5, 124
0, 177
-2, 237
-4, 214
-3, 135
-1, 131
-1, 124
-5, 164
-4, 140
-5, 127
-5, 144
-1, 154
-1, 136
-4, 138
-3, 112
-3, 174
-1, 165
-4, 120
-2, 157
-4, 137
0, 139
0, 140
-3, 128
0, 128
-5, 196
-3, 130
-4, 171
-5, 155
-3, 212
-5, 170
-4, 127
0, 152
-3, 149
-3, 120
-5, 242
-5, 173
-1, 136
-2, 142
-3, 169
-2, 213
0, 122
-1, 202
-5, 110
-5, 188
0, 150
-1, 167
-4, 152
0, 141
0, 176
-4, 155
-2, 133
-5, 142
-5, 189
-2, 155
-1, 135
-4, 146
-3, 138
-3, 136
-5, 156
-5, 210
-4, 129
-5, 113
-2, 154
-4, 122
-4, 136
0, 144
-5, 164
-5, 174
-5, 207
-4, 175
0, 110
-2, 187
-4, 212
-5, 127
0, 190
-5, 153
0, 165
-5, 162
-2, 174
-5, 259
-2, 202
-1, 162
-5, 123
-1, 120
-4, 135
0, 139
-3, 118
0, 188
-2, 146
-4, 260
-3, 267
-4, 132
-4, 134
-4, 130
-5, 135
-2, 146
-5, 174
-2, 133
-4, 139
-2, 152
-3, 242
-5, 129
0, 143
-2, 137
-2, 167
-4, 175
-4, 148
0, 139
-1, 190
-2, 160
0, 130
-2, 195
-4, 117
-5, 111
-3, 146
-3, 159
-1, 148
-3, 231
-4, 169
0, 165
-2, 161
-1, 217
-1, 118
-3, 219
0, 212
0, 140
-4, 162
-3, 145
-4, 133
-5, 205
-5, 295
-4, 140
-5, 137
-1, 127
-5, 125
0, 135
-1, 131
-3, 136
-4, 308
-3, 204
-1, 153
-5, 246
0, 159
0, 124
-2, 152
-3, 146
-2, 144
-3, 162
-1, 128
-5, 157
-2, 142
-3, 148
-1, 149
0, 134
-1, 279
-4, 215
-2, 137
-3, 227
-2, 153
-4, 129
6, 126
-2, 129
0, 119
-4, 145
-2, 166
-2, 125
-3, 142
0, 158
-2, 119
-4, 117
