-2, 444
0, 2885
-2, 3462
6, 801
-3, 2340
-2, 1031
-2, 4071
-4, 686
0, 1194
6, 3301
4, 490
-2, 3442
-1, 4377
-2, 1757
-2, 485
5, 5176
-1, 2193
0, 3543
0, 341
0, 781
0, 1992
0, 2380
-1, 1951
0, 642
6, 1675
5, 371
-1, 1784
-3, 3603
0, 749
6, 354
4, 1726
5, 814
-1, 1290
6, 635
0, 894
0, 2368
0, 614
-1, 343
-5, 651
5, 1523
0, 2743
-1, 270
-1, 1124
-2, 865
0, 543
0, 657
6, 568
0, 3145
-2, 6121
-1, 1163
-1, 579
5, 356
-1, 1346
-1, 1315
-3, 490
6, 1747
-2, 5030
6, 4933
0, 2167
6, 562
6, 2589
-2, 2456
-3, 2228
-4, 2295
0, 960
6, 4724
-3, 1032
-1, 1121
-1, 876
6, 1343
4, 892
-1, 2012
-4, 936
-4, 306
4, 1658
-2, 1123
5, 2252
-2, 793
6, 541
-2, 2920
-2, 1272
-1, 2541
6, 1465
0, 2829
6, 3063
-4, 254
5, 1743
-1, 2035
0, 966
-1, 1804
6, 2607
6, 3092
-4, 371
-4, 343
5, 824
6, 2061
6, 2164
4, 5835
-1, 3479
6, 641
6, 3066
-2, 1987
6, 1516
-3, 794
5, 583
-1, 920
4, 5335
0, 1498
5, 661
0, 3099
6, 760
-2, 348
-1, 3632
6, 1202
0, 1043
-1, 480
-5, 537
5, 3812
4, 813
4, 772
-2, 5904
-5, 2897
-2, 912
0, 2033
0, 4755
5, 2421
-1, 2078
-1, 1310
-2, 1338
-3, 1806
4, 510
0, 2067
-2, 970
-2, 5766
-2, 1581
0, 1098
0, 495
6, 771
0, 1324
5, 1001
0, 544
0, 416
0, 2103
6, 1453
-5, 307
0, 355
-1, 992
-2, 600
-1, 1109
6, 746
-1, 379
-2, 3233
-3, 1335
6, 736
-1, 5790
6, 1499
-2, 555
6, 409
-3, 1151
-2, 749
5, 2700
5, 618
5, 1309
-4, 568
5, 2425
5, 1204
6, 1761
-1, 1146
6, 1600
0, 349
-3, 380
-1, 477
0, 2754
-1, 5094
6, 1303
6, 2091
5, 2335
4, 515
-2, 1226
-3, 1329
-3, 290
5, 2300
-2, 649
-1, 332
-4, 2655
-1, 986
-4, 4226
0, 786
-3, 195
-2, 966
6, 347
-2, 1322
0, 599
-1, 3034
6, 1329
-1, 296
0, 956
5, 397
-2, 772
0, 2096
0, 1616
-3, 1070
6, 528
-1, 886
0, 2927
6, 308
-2, 234
5, 1496
3, 1309
-2, 2265
-2, 4127
-1, 3950
0, 1996
-1, 1609
-2, 2534
4, 2350
-1, 1144
4, 1374
-1, 372
5, 2354
-2, 382
6, 4039
-2, 591
0, 2847
5, 1401
-1, 1814
-3, 391
5, 1215
6, 935
-4, 1900
6, 4531
-3, 304
0, 1232
0, 607
0, 707
4, 400
-1, 1328
4, 3988
6, 677
4, 1467
-1, 1378
-4, 2194
5, 274
-1, 1155
4, 372
0, 1183
-2, 2557
-1, 416
-3, 1262
-1, 6786
-4, 261
5, 837
0, 1599
-1, 2323
-3, 2006
5, 1632
0, 4254
-2, 3227
6, 544
-1, 1873
5, 1885
-3, 241
-1, 371
0, 2181
0, 475
0, 443
0, 6896
-3, 1648
6, 1587
-1, 722
-1, 2827
-1, 627
0, 418
6, 2600
-1, 2754
0, 2444
-2, 2432
4, 1007
5, 1884
-1, 1424
6, 829
-2, 536
5, 1156
0, 2340
4, 2404
-3, 1284
6, 1818
-1, 566
6, 495
4, 1427
0, 514
0, 1746
6, 320
-2, 358
-1, 606
-3, 638
0, 530
5, 2705
-1, 2379
6, 2317
-2, 1160
