0.0884, 0.1497, 0.0766, 0.0117, 0.0084, 0.6387, 0.0118, 0.0079, 0.0031, 6.0E-4, 0.0019, 0.0012
0.0047, 0.0537, 0.0959, 0.1797, 0.6107, 0.0248, 0.0054, 0.0092, 0.003, 0.0056, 0.0061, 0.0012
0.0845, 0.0211, 0.3539, 0.4302, 0.0071, 0.0313, 0.004, 0.0365, 0.0193, 0.0058, 0.0018, 0.0045
0.0173, 0.0523, 0.0138, 0.7599, 0.0624, 0.004, 7.0E-4, 0.004, 0.0329, 0.0176, 8.0E-4, 0.0343
0.3605, 0.0193, 0.3463, 0.0126, 0.0175, 0.1967, 0.0061, 0.0246, 0.0013, 0.0037, 0.0048, 0.0066
0.0445, 0.1108, 4.0E-4, 0.6409, 0.1605, 0.0062, 0.0023, 0.0056, 0.0014, 0.0037, 0.0067, 0.017
0.496, 0.0468, 0.0077, 0.328, 0.0013, 0.0883, 0.0196, 9.0E-4, 0.0015, 9.0E-4, 0.0028, 0.0062
0.0181, 0.0039, 0.3987, 0.0032, 0.4833, 0.002, 0.058, 0.0039, 0.0026, 0.0091, 0.0015, 0.0157
0.4974, 0.0398, 0.0718, 0.2657, 0.0567, 0.0373, 0.0082, 0.0099, 0.0024, 0.0052, 4.0E-4, 0.0052
0.603, 0.0779, 7.0E-4, 0.0058, 0.0038, 0.2003, 0.0053, 0.01, 0.0034, 0.0017, 0.0416, 0.0465
0.0032, 0.456, 0.0601, 0.0087, 0.383, 0.0407, 0.0015, 0.0128, 0.0162, 0.003, 0.0138, 0.001
0.0054, 0.0227, 0.024, 0.6196, 0.0035, 0.2651, 0.0032, 0.0227, 0.0225, 0.0048, 0.0021, 0.0044
0.0014, 0.6474, 0.0103, 0.0149, 0.0671, 0.006, 0.0112, 0.2148, 0.0026, 0.0031, 0.0157, 0.0055
0.5955, 7.0E-4, 0.0033, 0.0651, 0.2721, 0.0297, 0.0051, 0.0088, 0.004, 0.005, 0.0087, 0.002
0.0043, 0.1295, 0.0619, 0.2399, 0.491, 0.0032, 0.0084, 0.0124, 0.0186, 0.0018, 0.0029, 0.0261
0.0311, 0.0141, 0.0054, 0.1366, 0.7463, 0.0355, 0.0011, 0.0168, 0.0086, 0.0016, 0.0016, 0.0013
0.0063, 0.2378, 0.068, 0.0101, 6.0E-4, 5.0E-4, 0.0395, 0.0023, 0.0039, 0.0089, 0.0125, 0.6096
0.0615, 0.1295, 0.006, 0.6125, 0.0103, 0.057, 0.0209, 0.001, 0.0679, 0.0192, 0.0069, 0.0073
0.1887, 0.0064, 0.5614, 0.0337, 0.0849, 0.0886, 0.0034, 0.0129, 0.0085, 0.0071, 0.0011, 0.0033
0.0064, 0.0102, 0.4035, 0.0055, 0.0314, 0.4974, 0.0046, 0.0036, 0.0023, 0.0045, 0.0161, 0.0145
0.0046, 0.0011, 0.4541, 0.2653, 0.0786, 0.0528, 0.0703, 0.003, 0.0124, 0.0462, 0.007, 0.0046
0.3983, 0.0309, 0.0196, 0.442, 0.0107, 0.0026, 0.0426, 0.0229, 0.0047, 0.0064, 0.0187, 6.0E-4
0.0421, 0.0232, 0.0418, 0.0188, 0.8118, 0.0039, 0.0057, 0.0182, 0.0174, 0.0014, 0.0109, 0.0048
