5, 3757
-2, 3792
6, 1747
-2, 2142
5, 462
0, 3636
-3, 6480
6, 2877
-1, 330
-3, 2294
5, 1243
-1, 1603
-2, 2179
-1, 4029
-4, 758
-4, 2969
5, 513
6, 2113
-3, 588
-1, 2738
-1, 721
5, 2282
-1, 1686
-5, 217
6, 5435
-2, 1262
-3, 577
-2, 669
6, 583
-3, 550
0, 6509
-2, 1323
-2, 694
6, 861
5, 963
-4, 387
-1, 1026
0, 1152
0, 1658
-2, 1250
-3, 197
0, 1167
0, 3656
0, 4279
-2, 2786
-3, 1373
-2, 2853
0, 6681
5, 1278
-1, 5118
-2, 1523
-2, 1161
-1, 429
5, 1224
-4, 1354
0, 3353
-2, 605
0, 562
-1, 1776
-1, 2144
-3, 4827
0, 2630
6, 707
-2, 5317
-3, 3328
-5, 476
-1, 462
-2, 2332
6, 4153
6, 779
0, 4185
-3, 1666
6, 2361
0, 621
5, 6621
-3, 635
-4, 263
-1, 675
-1, 3203
0, 563
-4, 982
-3, 544
-3, 1344
-3, 1235
6, 1174
-2, 2194
-1, 818
-1, 2280
-2, 307
-3, 612
6, 2714
-3, 2796
5, 777
0, 1867
-2, 3944
-2, 650
-1, 2787
6, 1173
-4, 444
6, 9137
-3, 2462
-3, 256
-2, 2335
-2, 1019
6, 2187
-2, 9574
-1, 464
-2, 609
6, 1584
4, 1806
-5, 489
-5, 1588
-4, 1749
-5, 457
0, 1467
-3, 899
-5, 582
-1, 2962
-3, 1283
-2, 1448
6, 2032
-1, 686
-4, 1699
0, 3334
-2, 2879
-3, 269
5, 1123
-5, 304
5, 1829
-3, 1951
6, 1358
-1, 1782
6, 2412
-3, 1461
-2, 3407
6, 2035
6, 338
-1, 1657
6, 2723
-1, 4116
-4, 782
-2, 507
6, 1823
-3, 2588
-2, 381
-1, 904
6, 3277
0, 518
-4, 223
0, 406
-3, 2398
0, 450
6, 4410
0, 1555
0, 487
6, 1669
6, 262
6, 1075
-2, 689
0, 2971
5, 903
0, 1182
0, 2863
6, 903
0, 1339
6, 1582
6, 1162
-1, 3145
0, 1040
-2, 922
0, 450
0, 1492
-2, 3416
-2, 361
6, 2565
0, 606
-2, 9125
5, 720
5, 593
-2, 333
-1, 392
0, 469
-5, 3809
5, 486
5, 2291
-1, 759
-1, 652
0, 2129
-2, 397
-2, 1028
6, 2403
6, 1045
-1, 405
-1, 1271
-3, 177
-2, 682
6, 814
6, 758
0, 2826
0, 496
-1, 650
-3, 3614
0, 2951
4, 1263
0, 1767
-3, 3049
0, 2591
0, 4452
5, 939
5, 2112
-1, 381
-2, 1496
-2, 2200
0, 2108
0, 1483
5, 2082
-1, 174
-1, 254
0, 1216
-2, 2158
6, 3321
6, 1620
6, 2482
-2, 1212
-3, 2342
0, 584
-2, 4818
-2, 2534
-2, 864
5, 1895
-2, 2638
-2, 1007
-2, 2022
-3, 3298
-3, 1227
-1, 4617
0, 2470
5, 756
-2, 485
6, 1107
-3, 345
0, 1253
6, 3986
-4, 2187
-3, 263
6, 3585
-1, 1000
-1, 4394
-1, 809
0, 2424
-3, 338
6, 777
6, 1442
5, 4665
-1, 260
6, 453
-2, 739
0, 4267
6, 1674
4, 1396
-3, 2502
0, 1127
0, 321
-3, 1069
5, 2497
-2, 533
-5, 285
-2, 1497
0, 1589
6, 826
0, 1682
-3, 3939
-3, 2381
-2, 376
6, 1626
0, 1541
-4, 943
0, 1195
4, 372
-1, 210
-2, 495
6, 500
0, 764
6, 398
5, 279
-1, 1275
5, 1030
0, 769
-1, 248
0, 1002
-3, 520
-3, 295
-1, 621
0, 2978
-1, 3539
-5, 208
6, 2044
6, 1275
0, 1050
-3, 3937
-2, 1089
-2, 695
0, 2846
0, 474
-3, 2084
-1, 1335
-5, 380
-1, 1163
-2, 4036
-1, 1353
-1, 1188
-5, 288
-2, 2756
-2, 3685
-4, 837
-1, 402
6, 410
6, 3843
4, 3417
6, 1543
0, 1063
0, 2006
0, 465
-2, 1895
-1, 330
-3, 871
-2, 185
6, 1807
0, 1199
5, 1802
0, 1350
-3, 1659
-2, 2445
-2, 2973
5, 752
-2, 2540
