-1, 595
6, 438
-1, 151
-4, 884
-1, 167
-2, 151
-2, 254
0, 133
-5, 269
-3, 319
-4, 384
0, 138
-4, 507
-3, 204
-1, 159
5, 160
0, 250
-2, 238
-2, 217
-5, 253
4, 240
-1, 150
-3, 139
-5, 451
-5, 211
-4, 277
-1, 565
-1, 140
-5, 250
0, 179
0, 300
-1, 141
4, 333
-2, 613
5, 284
-4, 186
0, 453
5, 1729
-5, 305
0, 476
0, 145
5, 781
-4, 2486
0, 292
6, 272
-2, 126
6, 803
0, 428
5, 157
4, 1027
-3, 1367
-1, 270
5, 1063
4, 640
5, 1758
-1, 560
-2, 1640
5, 206
6, 1024
-4, 528
-1, 957
-2, 901
6, 1208
6, 275
-1, 395
0, 1806
-2, 1400
-1, 2913
0, 683
6, 5282
-2, 696
