0, 3223
0, 3856
6, 878
-3, 1580
-3, 1114
-1, 1799
-3, 955
0, 2293
6, 1335
-3, 5062
4, 855
-1, 4072
5, 1334
-1, 3226
0, 414
5, 5744
-2, 4552
-2, 4632
-1, 2145
4, 8519
-3, 271
-2, 354
-3, 1105
0, 1942
-1, 5495
0, 611
-2, 705
5, 636
-1, 300
4, 3041
5, 7402
6, 2810
-4, 2109
0, 730
5, 1339
6, 1084
6, 948
6, 3463
-3, 397
5, 776
0, 1109
5, 1028
-2, 4107
-1, 1732
-4, 793
0, 1288
6, 5016
6, 2244
5, 978
-3, 2307
0, 1770
0, 300
5, 277
5, 5809
0, 609
-5, 566
-3, 1900
6, 2477
-1, 1003
-3, 4518
-2, 191
6, 1117
0, 4269
6, 1122
-3, 510
0, 2538
5, 1846
5, 628
-1, 439
4, 2762
-2, 1600
-2, 1166
5, 1135
-2, 1586
-2, 2073
-2, 3210
6, 895
6, 913
-5, 227
5, 1480
-2, 2314
-2, 2204
6, 1311
-3, 690
-4, 1203
0, 525
-1, 525
-5, 619
-2, 1236
-3, 1552
0, 2300
5, 2045
-2, 1035
-1, 638
-1, 999
-2, 1366
-1, 1137
-3, 4470
5, 3521
-2, 616
6, 891
6, 1068
-1, 729
0, 636
0, 3481
0, 155
-2, 3365
-1, 2855
-1, 5431
-2, 1219
0, 2347
0, 1150
5, 4134
-1, 957
-2, 2510
-5, 584
0, 2028
5, 5542
-1, 1144
5, 2522
0, 737
5, 2515
-2, 727
-4, 200
5, 1336
6, 2258
-3, 1644
0, 1537
6, 1656
-3, 221
-3, 476
0, 321
-2, 5247
-3, 1300
0, 270
6, 4488
-1, 238
6, 433
-3, 796
-4, 1200
-3, 1025
0, 585
-2, 564
-2, 557
5, 1441
-2, 1359
-2, 636
-1, 1203
-2, 819
-1, 909
-2, 4309
0, 1706
6, 573
0, 429
5, 1797
-3, 2220
0, 1413
5, 1015
-4, 2382
0, 4340
0, 253
-1, 1590
0, 2448
-2, 4391
-1, 233
-1, 244
-3, 439
-3, 1791
6, 2028
-3, 1162
6, 2815
0, 555
-2, 9559
-2, 1897
5, 3793
5, 853
-1, 6772
6, 3562
0, 2246
-1, 2503
-3, 1726
-1, 715
-5, 297
-3, 278
6, 715
0, 2101
-1, 1391
6, 286
6, 492
-2, 1655
-1, 1657
6, 1746
0, 1567
6, 759
6, 1498
-3, 548
6, 13440
-2, 2690
6, 3283
5, 1997
-1, 3597
-3, 313
0, 1128
-3, 1091
-4, 1778
0, 707
0, 1173
-1, 1601
-2, 1244
5, 1499
0, 688
-3, 330
-3, 1883
-1, 1341
5, 2331
6, 2246
6, 1055
-2, 4556
6, 1628
-2, 612
6, 2304
0, 3545
5, 1043
-3, 833
-1, 803
0, 331
6, 1091
0, 2250
5, 544
-1, 4131
6, 232
-2, 1186
-2, 1356
0, 1621
4, 874
5, 959
-5, 612
4, 662
6, 10040
4, 1210
-4, 578
0, 2327
0, 1313
0, 653
-2, 645
-2, 3436
0, 663
-4, 560
6, 1882
0, 3036
0, 298
-2, 1935
-2, 753
-4, 2172
-1, 2163
-1, 3551
6, 476
-2, 732
5, 4307
0, 2690
-3, 734
-4, 230
-1, 2805
-4, 379
-2, 3543
5, 2172
-2, 9293
-2, 1931
0, 3515
-3, 1592
-3, 1137
4, 5288
0, 3527
-3, 434
0, 280
6, 4012
-3, 529
-2, 4102
6, 498
-2, 8753
6, 802
-1, 2529
-3, 1647
6, 852
0, 387
-3, 505
0, 4918
-1, 4185
-2, 1605
0, 774
-4, 1553
6, 2975
-3, 3071
6, 2820
0, 1998
0, 2591
6, 297
-2, 716
6, 3143
-3, 1681
6, 1881
0, 273
-2, 1596
0, 336
-2, 1182
-2, 1347
-1, 2042
-1, 604
-1, 2302
-1, 1382
6, 3518
-1, 199
5, 519
-3, 1700
-3, 1014
-1, 1003
-3, 739
5, 3298
0, 1885
-1, 952
0, 3275
-2, 762
-3, 805
6, 156
-2, 188
6, 2279
-4, 1048
6, 966
0, 359
0, 993
-3, 285
6, 694
6, 1057
-3, 2611
0, 703
6, 2056
-2, 1664
0, 355
0, 1441
6, 568
-4, 3056
-2, 1366
5, 1517
-1, 1964
5, 520
0, 387
5, 1060
5, 882
-4, 2859
-1, 450
-3, 1115
-1, 3166
-4, 518
6, 3832
0, 1058
0, 982
6, 1110
-2, 1338
-3, 13644
-2, 3232
-1, 1013
-1, 468
-2, 417
-5, 2087
6, 1354
5, 413
-3, 718
-3, 8021
-2, 367
-3, 2429
-4, 259
-4, 3095
-2, 262
0, 858
-2, 449
-5, 2040
0, 1124
0, 1071
0, 2339
-1, 271
-4, 179
-2, 1783
-5, 982
-1, 1798
6, 483
5, 8624
-1, 163
-2, 3892
-2, 694
-2, 1607
-4, 140
-1, 2070
5, 685
-3, 1613
-3, 2581
0, 755
6, 3461
-1, 358
-3, 1665
6, 893
-4, 964
6, 744
-2, 891
-2, 251
6, 2745
5, 387
-1, 884
5, 4940
4, 394
0, 1442
0, 2104
6, 2234
6, 1603
0, 1020
-1, 207
-2, 948
-3, 4031
6, 2880
0, 2910
6, 419
-2, 3746
-3, 5305
5, 3728
-2, 642
6, 380
5, 896
6, 842
-3, 1238
-5, 5825
-1, 1173
6, 992
6, 3109
5, 794
0, 728
6, 2981
-1, 598
6, 2127
-1, 4385
0, 2253
6, 5501
-1, 207
5, 3413
0, 467
-1, 2107
-5, 307
4, 2485
-3, 2464
6, 769
-1, 10140
6, 2344
-1, 3224
6, 210
-1, 1253
6, 6091
-3, 4051
-1, 820
-2, 999
-4, 8053
-2, 1852
4, 1205
-2, 3859
-1, 1999
-2, 1176
-3, 2241
-3, 360
-3, 1519
6, 1598
6, 1102
0, 2604
6, 1479
-4, 5631
0, 1640
-1, 1863
5, 831
4, 632
-5, 905
-2, 1043
-3, 3243
6, 914
-2, 1972
6, 2433
-1, 1204
-2, 371
-1, 1529
-1, 1347
-2, 5215
-2, 1172
-1, 615
0, 258
6, 1222
6, 1165
-2, 587
-1, 1855
0, 432
0, 1134
0, 586
6, 2054
-4, 160
5, 290
5, 2823
