-3, 937
0, 1669
5, 630
-3, 625
0, 3282
-3, 688
-2, 402
4, 1533
-5, 438
-2, 11482
-2, 3009
6, 4515
-4, 1790
5, 2458
6, 990
-5, 1808
-2, 1482
-3, 860
-1, 2212
5, 360
6, 306
-2, 844
0, 1155
-1, 1077
-4, 1326
6, 2742
6, 1029
-3, 746
0, 238
-2, 2207
5, 1416
-5, 714
-3, 1036
-2, 532
-2, 493
-2, 1666
-5, 364
-2, 4183
5, 1460
0, 2558
0, 2462
-2, 1727
-1, 506
0, 128
-2, 181
4, 826
6, 730
-2, 440
-2, 746
0, 3876
-1, 725
-3, 1982
5, 3189
-2, 830
0, 2123
0, 547
-3, 1635
-1, 937
5, 1805
6, 3653
5, 1476
-4, 447
-3, 1351
-2, 1232
-3, 1434
-2, 667
0, 1636
-4, 4153
-3, 1300
5, 919
-5, 716
5, 1448
0, 590
-3, 1656
4, 601
-1, 313
-2, 2685
0, 2536
-1, 1871
0, 1502
-4, 3423
6, 838
5, 2829
-1, 5063
-5, 482
6, 1977
-3, 1289
-1, 615
-2, 5172
5, 1100
-2, 144
-1, 2322
-2, 7763
-1, 2822
5, 1778
-2, 2188
0, 1516
0, 690
0, 1729
-1, 313
-1, 1839
4, 6593
-1, 2290
4, 783
-3, 530
0, 5245
5, 3701
0, 2799
-2, 2284
-2, 992
6, 1808
-1, 3994
-4, 604
0, 2311
-3, 2582
-1, 748
0, 726
0, 1894
-3, 834
0, 3253
4, 1084
5, 3976
-3, 2420
-1, 5157
0, 794
-4, 337
0, 1441
-2, 755
-1, 2175
6, 3160
-2, 1779
0, 4644
6, 832
-3, 2781
-1, 351
0, 3627
-2, 661
-2, 1841
4, 856
-2, 954
6, 1114
-1, 4654
-1, 2402
-2, 1923
-1, 1869
0, 596
-1, 1064
-1, 779
4, 2608
0, 525
-2, 2645
-1, 4479
5, 2663
-2, 1756
0, 532
0, 1816
0, 2770
5, 2404
-2, 1423
-2, 1780
0, 830
6, 1226
5, 2890
-1, 689
-2, 665
6, 1440
6, 3344
-3, 2641
0, 179
5, 783
-5, 531
-2, 1467
6, 1273
4, 441
5, 2797
-1, 237
-1, 509
-2, 510
6, 577
-2, 440
-2, 1929
5, 2236
-2, 5139
-1, 1042
6, 2510
-2, 1051
5, 4273
-2, 2995
0, 1908
-1, 2314
-1, 2457
5, 491
6, 430
5, 1804
0, 745
6, 1492
5, 4508
-2, 790
5, 1312
5, 645
5, 349
-1, 4111
6, 1122
5, 1051
-1, 158
5, 2282
-1, 1236
-4, 354
-1, 611
4, 463
-1, 2812
5, 4958
4, 431
-2, 5146
-3, 761
-3, 8861
3, 823
0, 2558
5, 1476
-1, 782
-1, 388
-1, 695
-2, 4553
0, 458
4, 2311
-1, 1891
0, 1340
-1, 6060
0, 1762
-1, 367
0, 4864
5, 873
-1, 583
-2, 293
4, 527
5, 901
-3, 542
-2, 3030
5, 5723
-1, 4326
0, 741
-2, 868
6, 1143
-2, 872
0, 2329
-4, 188
-5, 296
4, 4188
-2, 1965
-1, 1290
4, 542
5, 803
-2, 206
0, 864
0, 615
-1, 273
-1, 643
-1, 442
-2, 5067
0, 594
-5, 456
6, 4051
-1, 2464
0, 4583
6, 462
-2, 2211
-1, 433
6, 755
0, 4500
4, 232
0, 3543
-1, 2710
6, 2941
-4, 1618
5, 2897
-4, 2251
5, 346
-2, 417
-2, 620
6, 6056
0, 383
-1, 137
6, 1507
-1, 415
-2, 524
6, 1787
-1, 2335
0, 8339
-1, 3256
-4, 370
6, 857
-1, 5297
0, 2086
0, 2342
-5, 1255
4, 1464
-3, 1746
-1, 360
-3, 443
0, 1161
-3, 986
5, 2629
0, 1523
0, 537
5, 1200
6, 478
-4, 778
0, 510
-1, 294
-1, 326
-2, 3227
0, 1116
5, 1105
-1, 2720
5, 2977
-3, 1687
6, 350
6, 2046
-1, 2315
0, 504
-1, 7127
-1, 2899
0, 2569
-1, 1858
-1, 329
-3, 711
-1, 1306
-1, 466
-4, 208
-1, 927
-1, 367
6, 797
-2, 1333
-3, 3718
5, 286
0, 2835
6, 666
5, 2409
-2, 1595
5, 3173
0, 1718
-1, 1179
4, 3608
6, 755
0, 364
6, 711
-3, 345
-1, 1830
0, 658
4, 2220
-3, 1782
-3, 1508
-1, 2410
5, 588
0, 461
6, 1404
-2, 2185
5, 1745
5, 2503
0, 1603
-3, 1524
4, 2569
-5, 206
5, 1436
0, 904
4, 1535
6, 3213
-2, 1193
-3, 1162
-2, 1057
-2, 3663
6, 850
-1, 2594
6, 3283
0, 457
6, 1276
5, 312
5, 3032
5, 1884
0, 965
-2, 2926
5, 815
-2, 2467
-2, 3422
0, 5584
0, 6266
-2, 7099
-2, 272
0, 2457
0, 292
5, 5293
-2, 4101
4, 1263
6, 4176
-5, 2395
-3, 2447
-3, 818
6, 1397
5, 504
6, 1305
6, 1740
-1, 1879
-2, 409
6, 444
6, 3523
-1, 430
5, 639
0, 939
-1, 1527
-1, 1959
-1, 3429
0, 486
-3, 2437
5, 930
-2, 383
-3, 1506
6, 360
-2, 778
-2, 422
6, 9269
-5, 279
6, 2665
-1, 1386
0, 298
6, 3180
-2, 216
-3, 751
-4, 1447
-2, 951
0, 1685
0, 2805
-2, 477
-3, 2139
-1, 3050
-3, 707
0, 301
0, 1071
-3, 1096
6, 1712
-3, 2237
-1, 946
-3, 471
-2, 1476
5, 3766
6, 2026
-2, 1870
5, 2945
6, 4079
-2, 1091
4, 295
6, 2181
-1, 1674
-1, 820
5, 884
-2, 1898
-1, 324
-2, 807
6, 490
0, 2299
-1, 2090
-1, 439
6, 4307
6, 1771
0, 166
-4, 157
4, 1482
-1, 486
0, 971
5, 832
0, 1267
-2, 749
0, 726
6, 2245
-2, 3156
4, 3636
6, 1078
-1, 549
5, 1931
-3, 1703
4, 718
-1, 1011
5, 1384
6, 2652
-2, 789
0, 2767
5, 3531
5, 1471
0, 1645
6, 3950
-3, 1744
6, 3734
0, 2074
5, 853
6, 4828
4, 1048
5, 383
0, 2685
5, 4549
5, 2715
-5, 299
