File:,"data/scale_free/4,16/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[4.0, 16.0]_intervals0_endNFalse_reward-averages0-100.csv"
Averages,0.07804079001031633
File:,"data/scale_free/4,16/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[4.0, 16.0]_intervals0_endNFalse_reward-final0-100.csv"
Averages,0.4602542187747985
File:,"data/scale_free/4,16/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[4.0, 16.0]_intervals0_endNFalse_kAvFreq0-100.csv"
Averages,0.031708120743131465,0.07152277368258798,0.07519240669431702,0.0740301160562466,0.07140575673757964,0.07140449417756087,0.0004191713682970248,0.0005065292251894257,0.000556985226348958,0.0008795505231628254,0.0012837807657146915,0.027431742754142965
File:,"data/scale_free/4,16/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[4.0, 16.0]_intervals0_endNFalse_coop-rate0-100.csv"
Averages,0.02890400233515724
File:,"data/scale_free/4,16/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[4.0, 16.0]_intervals0_endNFalse_kFinFreq0-100.csv"
Averages,0.29788042903151596,0.31677593027248774,0.3296828020992299,0.3862617765194998,0.41115363308622244,0.3818201016185502,0.006339558344238186,0.008034923770640266,0.0009949874371066201,0.008233468284993875,0.0,0.16131782294588531
File:,"data/scale_free/4,16/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[4.0, 16.0]_intervals0_endNFalse_reward-variances0-100.csv"
Averages,1.0362910945274095
