4, 1540
4, 248
-5, 551
0, 2020
-1, 585
-2, 258
-3, 252
4, 1979
5, 617
6, 1463
0, 1340
6, 1656
-3, 585
0, 925
4, 1116
5, 5147
-5, 886
-2, 2273
5, 1763
6, 509
-1, 3198
-3, 2597
-3, 1414
-2, 2121
0, 1094
0, 3224
6, 1937
0, 1922
4, 495
4, 2695
5, 6028
0, 1574
6, 992
-1, 467
-2, 1971
-1, 5943
-5, 400
-3, 197
-3, 721
0, 521
-3, 2507
5, 1825
-1, 881
4, 817
-2, 1505
0, 3232
-1, 160
-2, 1295
-1, 896
-2, 1161
5, 1660
-2, 918
-1, 1401
5, 1440
4, 816
5, 365
6, 778
-3, 2792
4, 812
5, 2382
5, 1571
-1, 473
0, 3269
-4, 3747
6, 1221
5, 865
-1, 561
0, 1823
-3, 2075
-2, 3759
0, 954
0, 3539
0, 1435
0, 1421
-2, 1092
-1, 1188
-2, 1466
-1, 274
6, 3674
0, 228
-2, 463
-2, 1128
6, 5405
-1, 679
5, 2057
-2, 1699
5, 3628
-1, 1724
0, 6437
-2, 5654
5, 952
-3, 819
0, 3635
-1, 1435
0, 962
-3, 1484
-1, 1009
5, 336
6, 2071
-4, 1103
-2, 1236
0, 857
0, 182
-1, 463
5, 2320
6, 1480
6, 5456
4, 1325
5, 511
5, 4865
-1, 3232
0, 656
-1, 620
-1, 1079
0, 6899
5, 1522
6, 3498
-1, 2001
-1, 2280
0, 508
-2, 1604
-5, 2052
6, 527
6, 3172
5, 1092
5, 3754
5, 1791
4, 1420
0, 626
6, 257
-1, 730
0, 1202
5, 857
6, 3304
-2, 2461
5, 2193
-2, 4238
0, 2059
0, 678
-1, 587
0, 1386
0, 7968
-2, 2116
5, 2585
0, 1016
6, 4140
-2, 1255
-3, 430
-3, 538
-5, 1709
0, 680
6, 680
0, 686
6, 257
6, 4468
5, 851
0, 419
6, 2342
5, 1182
-1, 1431
-3, 221
-1, 1145
-2, 961
5, 1904
0, 1620
0, 535
6, 1070
-1, 3179
4, 5788
6, 1404
4, 1202
4, 176
-1, 1317
-2, 1854
0, 749
-1, 713
6, 1675
-2, 1729
-2, 839
0, 377
0, 218
-1, 1168
4, 586
5, 376
0, 706
-3, 1178
-1, 628
-2, 1290
-1, 1858
-4, 368
-2, 3246
5, 1128
-3, 3653
5, 1735
-2, 2440
-3, 5891
6, 410
-1, 352
-1, 1060
4, 5337
6, 4396
-1, 3416
0, 2922
-3, 239
0, 1378
-1, 510
5, 413
0, 1836
-3, 218
-4, 522
0, 530
-2, 1806
-1, 803
-1, 1542
-3, 750
0, 322
6, 1636
6, 4923
0, 2284
0, 256
-1, 343
5, 4350
-4, 1157
-1, 2046
-2, 568
-2, 2547
0, 1830
-2, 627
0, 1457
0, 482
-3, 497
-1, 3144
0, 6556
0, 1573
0, 1820
-1, 1054
5, 1420
0, 1303
-1, 1291
6, 6531
5, 3249
0, 2339
6, 2589
6, 2425
-1, 1414
-3, 2568
-3, 2826
0, 208
-4, 465
-2, 3229
-1, 6732
6, 3611
5, 571
4, 1948
-1, 264
5, 3499
-3, 616
6, 3269
-2, 2691
4, 1415
0, 2885
