File:,"data/small_world/4,0.3/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.3]_intervals0_endNFalse_reward-final0-100.csv"
Averages,2.122559999999998
File:,"data/small_world/4,0.3/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.3]_intervals0_endNFalse_reward-variances0-100.csv"
Averages,2.643307275535901
File:,"data/small_world/4,0.3/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.3]_intervals0_endNFalse_coop-rate0-100.csv"
Averages,0.7566542926999997
File:,"data/small_world/4,0.3/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.3]_intervals0_endNFalse_kAvFreq0-100.csv"
Averages,0.03303123299999999,0.05115691300000002,0.12052588100000002,0.18553773899999995,0.17978063999999996,0.18506187799999996,0.0032281670000000005,0.0034377750000000014,0.006388454000000001,0.03247438399999999,0.08791171999999997,0.11147521600000002
File:,"data/small_world/4,0.3/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.3]_intervals0_endNFalse_reward-averages0-100.csv"
Averages,2.0429665928999996
File:,"data/small_world/4,0.3/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.3]_intervals0_endNFalse_kFinFreq0-100.csv"
Averages,0.0345,0.045700000000000005,0.14049999999999999,0.17149999999999999,0.133,0.2594,0.0013,0.0001,0.0039000000000000003,0.0397,0.058699999999999995,0.11169999999999998
