0.94321615
0.8277279
0.9446363
0.8703803
0.9506856
0.9915233
0.96199745
0.9390503
0.9455703
0.94215214
0.97235906
0.94518524
0.9751556
0.94977146
0.9721811
0.9427865
0.9263927
0.96372616
0.93944526
0.9674146
0.9438153
0.96037626
0.96253586
0.936387
0.9808494
0.9681523
0.9463475
0.9632713
0.9696827
0.9959171
0.96746135
0.87899494
0.9453136
0.98551685
0.97638655
0.94719106
0.9350884
0.9811255
0.96362585
0.92908156
0.96783
0.9794309
0.97465175
0.9860951
0.90312815
0.96725225
0.9821516
0.9434325
0.956672
0.92687625
0.98161244
0.9553807
0.9262463
0.9433504
0.9534409
0.9903284
0.95476276
0.9416244
0.9429491
0.9518747
0.93145984
0.9349503
0.9110916
0.95839304
0.98519146
0.9653435
0.987354
0.9736528
0.9844522
0.92610466
0.9615847
0.9597807
0.99047107
0.97518986
0.9962354
0.93437
0.92188394
0.9181084
0.9110934
0.89034575
0.98382527
0.99630564
0.99526626
0.95549107
0.8697256
0.99066705
0.9353864
0.97538584
0.9729438
0.9591684
0.95656985
0.9407911
0.95612955
0.9237612
0.9372901
0.9232345
0.9629028
0.9925467
0.97818655
0.9794723
