-1, 3066
-2, 446
-1, 1266
-3, 5513
5, 2823
-2, 2847
-1, 1206
-2, 2576
-2, 3568
5, 1793
4, 2079
5, 3017
-1, 141
-2, 4931
0, 2421
-3, 1839
6, 800
4, 1127
5, 1181
-3, 330
-1, 6111
-1, 3437
0, 8399
0, 2473
4, 567
0, 441
0, 1352
6, 2023
6, 193
-2, 568
0, 1643
-2, 2005
4, 654
0, 1039
5, 456
0, 2532
0, 184
4, 797
-3, 351
0, 1640
0, 1886
0, 6771
6, 2118
-4, 988
0, 7010
6, 5689
-1, 908
5, 1968
-2, 555
-2, 959
-3, 1675
-1, 681
6, 6689
5, 855
-1, 310
0, 1335
4, 927
4, 1178
-2, 4384
0, 388
-1, 4221
4, 1641
6, 476
0, 2035
-1, 2430
-3, 3478
5, 2635
-1, 257
0, 2706
6, 1180
4, 741
-3, 1708
4, 1339
6, 1775
-1, 1326
-2, 722
4, 800
5, 1016
-1, 2052
0, 1860
4, 3017
4, 3575
-1, 591
-1, 1769
5, 1233
-5, 470
5, 5258
5, 591
-1, 724
6, 1452
4, 549
-1, 1558
6, 722
-1, 513
4, 3715
-3, 573
-2, 4217
-4, 1898
5, 3128
-1, 1710
-3, 1128
5, 1727
0, 706
-3, 914
5, 1033
6, 4950
0, 802
0, 2258
-3, 6030
-3, 351
-1, 3829
0, 1454
-2, 2442
0, 3478
-2, 930
-2, 3491
-1, 1704
6, 1637
6, 1579
-2, 383
-5, 198
4, 1781
5, 1866
-2, 1633
0, 181
4, 1387
6, 1210
0, 2122
4, 971
-1, 7688
-2, 1590
0, 7363
-2, 496
-1, 1248
0, 824
0, 283
6, 585
-1, 1387
0, 895
-1, 1438
6, 401
-3, 3580
-2, 4468
-1, 1012
-5, 454
0, 197
-1, 3094
-2, 2583
6, 2924
-2, 802
4, 205
5, 1295
6, 1519
6, 4267
6, 638
4, 2245
5, 2994
4, 554
4, 1895
-2, 1398
-4, 274
0, 1602
-1, 2109
-3, 2800
4, 966
-1, 3207
-2, 350
5, 3195
0, 1295
0, 892
5, 1329
6, 1245
-3, 457
-1, 1672
-3, 1808
-1, 619
-5, 779
-2, 2248
0, 1042
0, 456
-2, 1569
0, 286
0, 484
-2, 2084
5, 1693
5, 563
-1, 301
5, 1351
5, 1630
-2, 1035
5, 410
-1, 1084
-1, 3536
-4, 6667
-2, 702
0, 1625
-1, 1257
0, 3702
0, 1339
5, 1273
-2, 1443
5, 843
0, 1782
0, 626
5, 2035
4, 1578
0, 589
-2, 375
6, 1666
-2, 434
6, 2719
6, 5112
6, 401
5, 1925
6, 559
-1, 356
-3, 318
-1, 530
4, 1346
5, 2341
0, 628
-1, 1004
-1, 1431
0, 776
0, 430
0, 1243
4, 390
-3, 218
-1, 631
5, 820
-2, 938
0, 3292
6, 720
0, 454
-5, 2560
6, 3706
-1, 2016
0, 1120
-1, 2339
-4, 2267
-1, 3466
4, 1898
5, 3118
-2, 2782
-1, 192
-1, 347
6, 706
6, 562
-2, 4118
-1, 1299
-3, 3701
6, 1632
-2, 1559
4, 2204
6, 2660
5, 748
5, 2591
-1, 446
-1, 5498
-1, 737
6, 2903
0, 484
6, 2160
6, 691
-2, 364
-2, 999
0, 2086
-2, 4108
5, 156
-3, 674
-2, 1900
5, 978
4, 2102
6, 2513
5, 1090
-1, 1203
-1, 6096
0, 1076
-2, 647
0, 602
4, 1006
-1, 397
-4, 1925
0, 2780
-1, 1139
-1, 528
-2, 2857
-1, 1389
-2, 3022
-1, 1413
5, 875
-1, 741
-1, 706
5, 2893
-1, 649
6, 341
6, 1390
6, 1770
4, 1295
5, 484
-2, 785
-3, 209
-2, 2469
5, 4268
-1, 418
-3, 380
6, 710
0, 1716
-2, 840
6, 572
-2, 1670
-1, 284
-2, 5917
6, 1798
6, 1894
6, 2773
0, 2129
6, 1143
-3, 1132
-2, 2730
5, 1200
6, 8172
-3, 3044
-1, 973
-2, 578
6, 2012
6, 809
6, 1037
-1, 1433
0, 1427
5, 2407
6, 2363
-1, 757
0, 568
6, 753
-1, 4000
0, 251
6, 596
-3, 804
5, 1967
0, 1002
6, 240
5, 4800
-1, 485
-5, 3321
4, 4176
-5, 358
6, 2826
-2, 1505
0, 1903
-2, 4843
5, 368
-1, 826
-2, 2781
-1, 690
5, 1169
0, 473
-3, 1843
-1, 382
5, 938
-2, 866
0, 881
6, 1882
4, 560
6, 594
-2, 351
-3, 3565
0, 250
-5, 2483
6, 3104
-1, 608
6, 930
5, 515
-2, 1369
6, 2650
0, 284
-3, 3695
6, 2449
0, 2531
-1, 1072
-1, 4268
6, 776
-2, 2782
6, 579
6, 274
5, 2690
5, 1221
-1, 1762
0, 675
-2, 1513
5, 917
0, 6617
-1, 375
-1, 3100
5, 1300
5, 1094
0, 179
-2, 1198
6, 2783
-1, 1132
0, 581
-1, 1545
-2, 1986
-1, 1149
-2, 167
6, 929
-1, 3705
4, 2273
5, 2447
-1, 1036
0, 804
4, 1400
-3, 860
4, 3117
4, 1474
-1, 1365
6, 1184
5, 1640
-3, 1161
0, 1065
6, 1274
-1, 511
0, 967
-1, 200
0, 780
-1, 3836
5, 556
6, 499
-2, 1354
6, 5500
0, 1582
-4, 1185
4, 668
-2, 2174
0, 1608
-3, 521
0, 818
0, 466
-1, 312
4, 1087
-2, 791
-1, 2963
0, 428
6, 2507
-3, 1395
0, 1026
-2, 3650
6, 1018
5, 1760
6, 1444
-2, 2833
4, 1585
6, 2564
-1, 4961
6, 485
-2, 1295
-2, 330
6, 766
0, 494
-2, 552
5, 1318
-3, 2487
-1, 2293
4, 610
-2, 2970
6, 1923
-3, 1280
0, 1107
-3, 1779
-2, 1936
0, 633
-1, 2352
-2, 299
5, 221
0, 752
5, 2235
-1, 1967
-2, 2885
4, 1735
6, 1498
0, 2099
-2, 1548
0, 620
6, 418
4, 624
4, 801
-2, 1653
0, 2247
0, 865
-2, 571
-2, 931
6, 976
-1, 534
-1, 204
0, 661
-2, 277
-1, 541
-3, 1257
-3, 2377
-2, 672
