1.003E-4, 0.0070882, 2.0E-6, 2.35E-5, 5.0E-6, 4.16E-4, 6.0E-6, 1.42E-5, 3.392E-4, 5.3E-6, 3.0E-6, 0.0021973
1.589E-4, 3.361E-4, 0.0092572, 4.5E-6, 0.0093927, 0.0017412, 5.94E-5, 1.004E-4, 7.5E-6, 3.21E-5, 3.15E-5, 2.85E-5
4.91E-5, 2.8E-6, 2.752E-4, 5.107E-4, 0.0065169, 1.39E-5, 2.08E-5, 2.82E-5, 4.1E-6, 4.3E-6, 9.4E-6, 4.6E-6
1.042E-4, 9.31E-5, 4.79E-5, 0.0125657, 5.76E-4, 0.0194266, 1.022E-4, 2.19E-5, 2.36E-5, 8.3E-6, 3.53E-5, 2.52E-5
4.24E-5, 1.15E-5, 9.9E-6, 2.324E-4, 0.0162317, 1.482E-4, 3.75E-5, 2.14E-5, 1.57E-5, 5.2E-6, 5.0E-6, 9.1E-6
1.221E-4, 4.03E-5, 0.0084395, 0.0039647, 0.0015482, 3.89E-5, 4.578E-4, 2.396E-4, 1.199E-4, 2.452E-4, 0.0100574, 7.64E-5
1.5E-5, 0.0084571, 8.5E-6, 5.74E-5, 5.399E-4, 1.2E-5, 1.117E-4, 5.49E-5, 2.69E-5, 0.0015227, 3.8E-6, 2.01E-5
6.1E-5, 5.01E-5, 2.65E-5, 1.48E-5, 6.103E-4, 0.0106531, 3.1E-6, 7.8E-6, 3.4E-6, 5.0E-6, 9.1E-6, 1.58E-5
0.0016918, 5.218E-4, 1.485E-4, 0.0392036, 4.638E-4, 0.0151496, 6.4E-5, 2.165E-4, 4.09E-5, 9.26E-5, 4.5E-5, 8.19E-5
1.01E-5, 0.0013683, 1.688E-4, 1.244E-4, 5.407E-4, 1.71E-5, 8.5E-6, 1.06E-5, 6.6E-6, 0.0032591, 6.5E-6, 1.93E-5
0.0011466, 1.181E-4, 1.266E-4, 0.0093449, 0.0161659, 6.45E-5, 1.02E-4, 1.48E-5, 1.52E-5, 9.6E-6, 3.98E-5, 2.2E-5
1.37E-5, 4.34E-5, 4.35E-5, 2.6E-6, 8.1E-6, 1.01E-5, 3.6E-6, 4.5E-6, 3.8E-6, 1.55E-5, 9.0E-7, 0.0011203
1.99E-5, 0.0021874, 7.98E-5, 1.174E-4, 5.9E-6, 4.639E-4, 9.6E-6, 4.3E-6, 5.3E-6, 0.0050431, 6.4E-6, 7.0E-6
4.324E-4, 2.442E-4, 3.38E-4, 0.0067055, 4.31E-5, 2.9E-6, 7.6E-6, 8.68E-5, 1.1E-5, 4.3E-6, 4.5E-6, 9.7E-6
5.61E-5, 1.593E-4, 3.01E-5, 5.14E-5, 2.055E-4, 0.018647, 2.11E-5, 2.0E-5, 5.1E-6, 6.4E-6, 8.6E-6, 9.4E-6
2.912E-4, 0.0029728, 0.0127886, 8.398E-4, 0.0010104, 4.64E-5, 5.805E-4, 1.008E-4, 0.0012526, 0.0017093, 0.0022145, 7.031E-4
6.7E-6, 3.768E-4, 7.01E-5, 5.989E-4, 1.444E-4, 0.0066183, 1.5E-5, 5.1E-6, 9.3E-6, 3.1E-6, 7.9E-6, 4.4E-6
1.095E-4, 7.979E-4, 5.0E-5, 1.19E-5, 2.39E-5, 0.0013441, 8.8E-6, 2.578E-4, 1.02E-5, 0.0112825, 4.14E-5, 4.32E-4
0.0042285, 8.7E-5, 3.93E-5, 5.42E-5, 0.0165069, 6.67E-5, 7.37E-5, 4.54E-5, 2.0E-5, 0.0076779, 2.71E-5, 6.33E-5
2.0E-6, 4.91E-5, 2.9E-5, 0.0019692, 1.079E-4, 1.3E-6, 1.87E-5, 2.3E-6, 5.3E-6, 1.2E-6, 6.7E-6, 7.3E-6
0.0037212, 4.92E-5, 0.006367, 0.0086011, 0.0121452, 8.02E-4, 7.97E-5, 1.828E-4, 5.81E-5, 0.0113811, 0.005123, 0.0021896
9.85E-5, 3.26E-5, 3.21E-5, 4.598E-4, 0.0119014, 9.3E-6, 2.11E-5, 1.18E-5, 9.4E-6, 2.16E-5, 3.1E-6, 9.3E-6
1.396E-4, 4.5E-6, 2.89E-5, 0.0049892, 1.53E-5, 1.182E-4, 2.51E-5, 6.4E-6, 7.1E-6, 4.9E-6, 2.81E-5, 2.7E-6
1.45E-5, 8.34E-5, 0.0035566, 4.313E-4, 0.0067196, 3.112E-4, 9.29E-5, 1.496E-4, 3.9E-6, 9.1E-6, 7.5E-6, 4.704E-4
1.078E-4, 0.0023476, 2.594E-4, 0.0074633, 2.891E-4, 0.0039876, 1.956E-4, 1.83E-5, 2.24E-5, 0.0032206, 1.06E-4, 0.0039623
5.21E-5, 1.04E-5, 1.61E-5, 7.5E-6, 3.9E-6, 1.62E-5, 3.53E-5, 1.21E-5, 7.64E-5, 1.325E-4, 0.0067853, 0.0100722
1.614E-4, 7.01E-5, 4.29E-5, 1.225E-4, 0.0167737, 3.06E-5, 7.5E-6, 2.5E-5, 2.15E-5, 7.5E-6, 8.9E-6, 1.84E-5
1.606E-4, 0.0033161, 0.005804, 1.31E-5, 4.9E-6, 1.022E-4, 9.84E-5, 1.02E-5, 1.59E-4, 0.0059451, 7.7E-6, 4.87E-5
4.58E-5, 6.7E-6, 0.0116387, 1.22E-4, 1.919E-4, 0.0013297, 3.22E-5, 1.311E-4, 2.03E-5, 4.2E-6, 1.002E-4, 1.72E-5
9.283E-4, 0.0015339, 1.98E-5, 3.03E-5, 0.0184017, 0.0011623, 3.15E-5, 1.29E-5, 1.17E-5, 8.2E-6, 1.48E-5, 1.46E-5
3.272E-4, 3.069E-4, 3.148E-4, 2.7E-6, 3.006E-4, 0.0131187, 1.06E-5, 1.45E-5, 1.48E-5, 1.72E-5, 5.3E-6, 6.7E-6
0.0017266, 1.086E-4, 3.924E-4, 7.4E-6, 1.52E-5, 0.0021181, 2.24E-5, 2.66E-5, 3.83E-5, 2.07E-5, 4.2E-6, 0.0050295
