File:,"data/local/small_world/n/2/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 2.0]_intervals0_localTrue_reward-variances0-100.csv"
Averages,0.17941010876884272
File:,"data/local/small_world/n/2/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 2.0]_intervals0_localTrue_reward-averages0-100.csv"
Averages,0.11739864914478206
File:,"data/local/small_world/n/2/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 2.0]_intervals0_localTrue_kFinFreq0-100.csv"
Averages,0.10059821071967433,0.3013621741360385,0.36393783809876107,0.4175293402864043,0.308113793913872,0.3666373685264501,0.007301369734508724,0.0,0.012496399481450648,0.1377387381966308,0.14827595894142784,0.24215044910137995
File:,"data/local/small_world/n/2/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 2.0]_intervals0_localTrue_coop-rate0-100.csv"
Averages,0.04348098608362076
File:,"data/local/small_world/n/2/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 2.0]_intervals0_localTrue_kAvFreq0-100.csv"
Averages,0.017227675586471293,0.04161904321833413,0.06214053966897625,0.06031164920028637,0.06866377320525527,0.06856363399328595,0.0006662256565721558,0.0010517155667023285,0.0020150761920086297,0.013046445376778458,0.023754854700622018,0.029405343378518876
File:,"data/local/small_world/n/2/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 2.0]_intervals0_localTrue_reward-final0-100.csv"
Averages,0.8849146738527959
