File:,data/small_world/global/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net5_endNFalse_reward-averages0-100.csv
Averages,2.0468892150000007
File:,data/small_world/global/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net5_endNFalse_kFinFreq0-100.csv
Averages,0.03559999999999999,0.021399999999999995,0.1301,0.21929999999999994,0.2024,0.15630000000000002,0.004200000000000001,0.004600000000000001,0.0065000000000000014,0.020099999999999996,0.1063,0.09319999999999999
File:,data/small_world/global/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net5_endNFalse_coop-rate0-100.csv
Averages,0.7581071171999999
File:,data/small_world/global/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net5_endNFalse_reward-variances0-100.csv
Averages,2.5731444667168004
File:,data/small_world/global/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net5_endNFalse_kAvFreq0-100.csv
Averages,0.03118584200000001,0.047991198000000006,0.11152880300000005,0.197238522,0.18454376299999997,0.18412430299999993,0.003135697000000001,0.003648672,0.006393896000000001,0.037224494999999996,0.089680713,0.103314096
File:,data/small_world/global/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net5_endNFalse_reward-final0-100.csv
Averages,2.0645099999999976
