-1, 161
-5, 294
-5, 270
0, 199
-3, 183
-4, 298
-4, 161
-1, 247
-2, 200
-3, 186
-2, 216
-2, 241
-2, 176
-4, 299
-3, 279
-5, 259
0, 231
-5, 202
-2, 388
-3, 154
-5, 192
-2, 188
0, 340
-3, 299
-5, 307
-4, 212
0, 153
-5, 133
0, 218
-2, 306
-5, 125
-4, 263
-3, 368
-3, 252
-2, 176
-4, 231
-2, 168
-3, 211
0, 153
-3, 143
-2, 127
5, 155
-5, 326
-1, 161
-2, 279
-3, 206
-2, 131
-5, 157
-1, 218
-1, 140
-3, 154
-1, 265
5, 163
-4, 167
-5, 407
-4, 205
-5, 275
-3, 199
-5, 258
-2, 228
-4, 493
0, 208
-5, 237
0, 154
-3, 366
-2, 201
-2, 343
-3, 195
-4, 209
-2, 220
-2, 223
-5, 629
-1, 418
0, 209
-1, 150
-2, 161
-3, 387
-4, 232
6, 183
-4, 133
-2, 131
0, 172
-2, 249
-5, 405
-1, 191
-3, 233
-4, 223
-4, 475
-3, 200
-2, 218
0, 239
-4, 296
-5, 208
0, 342
5, 166
0, 404
-1, 253
-3, 207
-4, 203
0, 195
-4, 402
0, 245
5, 160
-1, 156
-5, 383
-3, 175
3, 452
-3, 179
-5, 150
-3, 172
-3, 278
0, 207
0, 211
-3, 163
-2, 188
-4, 166
-3, 184
-3, 351
-1, 202
-2, 160
-3, 314
-5, 158
4, 267
-5, 163
-2, 162
0, 197
-3, 189
-5, 309
-2, 331
-3, 172
-2, 178
-4, 144
-4, 318
-3, 220
-1, 144
-4, 187
-1, 270
0, 229
-3, 162
-2, 245
-3, 227
-4, 222
0, 168
-2, 172
0, 189
-3, 218
-4, 165
0, 167
-2, 169
-1, 269
-3, 236
-4, 145
0, 232
0, 144
-4, 200
-2, 317
-1, 183
-1, 474
-1, 157
6, 152
-3, 171
4, 160
-3, 140
-2, 331
-2, 168
-5, 514
0, 187
-2, 230
-4, 481
-3, 213
-4, 250
-4, 187
-5, 861
-4, 193
-3, 306
6, 142
-5, 180
-4, 473
-4, 361
0, 353
-1, 154
-2, 275
-3, 138
0, 334
-2, 218
0, 210
-3, 161
-5, 192
-4, 223
-1, 140
-3, 195
-4, 183
6, 191
-3, 240
5, 280
-3, 206
-5, 554
-5, 341
0, 223
-1, 456
-2, 215
-3, 289
-4, 244
-1, 201
0, 313
-1, 225
5, 159
-3, 452
-2, 162
-1, 181
-4, 183
-1, 198
-4, 275
-5, 325
0, 143
-3, 157
-5, 279
5, 142
0, 236
-5, 170
-5, 406
-5, 227
-1, 284
-2, 163
-4, 121
-1, 174
-5, 161
-1, 229
-2, 166
-5, 169
-2, 174
0, 288
-1, 315
-5, 195
-2, 198
-4, 184
-5, 274
-1, 271
-5, 156
-4, 182
-1, 192
-1, 182
-1, 160
-3, 274
-4, 169
6, 231
-4, 217
0, 347
-1, 139
-1, 203
-4, 182
6, 166
-4, 193
-2, 151
-5, 229
-1, 227
-2, 264
-5, 197
-2, 135
-3, 338
-3, 196
-1, 427
-4, 192
-2, 167
-4, 248
-5, 405
6, 151
-2, 170
-2, 179
0, 251
-1, 275
-1, 201
-5, 143
-1, 355
-4, 294
0, 216
-1, 228
-3, 281
-1, 137
0, 133
-4, 215
-5, 301
-4, 143
0, 289
-2, 231
-3, 165
-5, 137
-2, 189
-1, 260
-2, 208
0, 212
-4, 133
-2, 293
6, 144
-3, 231
-3, 171
0, 278
-1, 222
6, 140
-2, 347
-1, 200
5, 188
-4, 181
-3, 155
-5, 264
-1, 195
-1, 155
-3, 196
-2, 249
-3, 146
-2, 173
6, 201
0, 227
-2, 166
-3, 214
-5, 246
5, 187
-3, 216
4, 246
-1, 181
-1, 336
0, 271
-5, 181
-1, 248
-3, 157
-3, 410
-5, 263
-3, 205
6, 165
-5, 157
-2, 157
5, 146
-3, 165
-5, 170
-2, 175
-1, 215
-4, 210
-2, 172
-5, 156
-2, 293
-5, 210
-3, 191
-1, 225
-2, 182
5, 146
0, 188
-4, 288
-1, 309
