0.0191891, 0.0356328, 0.2236455, 0.2058618, 0.2090328, 0.180757, 0.002233, 0.0030803, 0.0036053, 0.0087405, 0.0228125, 0.0854194
0.0328165, 0.0462373, 0.2101265, 0.1928436, 0.2389326, 0.1784329, 0.0020337, 0.0037466, 0.0036382, 0.0159759, 0.0297809, 0.0454453
0.0474088, 0.0916056, 0.1161401, 0.2550735, 0.0985996, 0.2026279, 0.0024281, 0.0054084, 0.0032162, 0.0237093, 0.0615912, 0.0922013
0.0284155, 0.0923641, 0.1439745, 0.1183166, 0.28933, 0.2021227, 0.0017801, 0.0016796, 0.0030184, 0.0018012, 0.0854396, 0.0317677
0.0394454, 0.0280867, 0.1215125, 0.179299, 0.1780263, 0.1764948, 0.0034217, 0.0049481, 0.0087037, 0.0228669, 0.0244706, 0.2127343
0.0256402, 0.0626806, 0.104117, 0.1803625, 0.1512872, 0.3231833, 0.0030256, 0.0036734, 0.0053984, 0.0143232, 0.0603123, 0.0660063
0.0320638, 0.0898896, 0.1277068, 0.3478533, 0.1856397, 0.0990369, 0.0021179, 0.0030062, 0.0051213, 0.0167315, 0.0330639, 0.0577791
0.0481945, 0.0680059, 0.1404246, 0.113682, 0.2775762, 0.1259318, 0.0026226, 0.0021678, 0.005583, 0.0198064, 0.0244458, 0.1715694
0.0338161, 0.1173498, 0.0856654, 0.1283082, 0.2301538, 0.2241907, 0.0021735, 0.0025858, 0.0074163, 0.0304321, 0.0391528, 0.0987655
0.0415564, 0.0235874, 0.1715379, 0.2324438, 0.2362258, 0.1749533, 0.0019686, 0.0043397, 0.0038896, 0.0309809, 0.0252354, 0.0532912
0.016637, 0.0616696, 0.1515657, 0.3111349, 0.1039338, 0.2178595, 0.0024234, 0.0034259, 0.0052757, 0.0123495, 0.0284385, 0.0852965
0.0312269, 0.0555507, 0.1639773, 0.0813341, 0.1947291, 0.2921777, 0.0035058, 0.0038247, 0.0052494, 0.00641, 0.052031, 0.1099933
0.0221874, 0.0940937, 0.2586664, 0.0868648, 0.0551703, 0.2719686, 0.0032651, 0.0039014, 0.0046529, 0.0441244, 0.0910135, 0.0641015
0.0270971, 0.1075658, 0.1469691, 0.0901046, 0.1621819, 0.1505934, 0.0027755, 0.0036664, 0.0093893, 0.0110723, 0.1579315, 0.1306631
0.0297684, 0.0742729, 0.199832, 0.19665, 0.2653761, 0.1254445, 0.0032689, 0.002331, 0.0020914, 0.0211621, 0.0178964, 0.0619163
0.016241, 0.1103561, 0.1238972, 0.1467516, 0.1149652, 0.2777835, 0.0026528, 0.0025822, 0.0041779, 0.0285815, 0.0866783, 0.0853427
0.0203473, 0.1200725, 0.0520039, 0.1782256, 0.2389233, 0.1647999, 0.0028303, 0.0031303, 0.0047219, 0.0085278, 0.1178995, 0.0885277
0.0511091, 0.0357133, 0.1722741, 0.0349646, 0.3671366, 0.1700002, 0.0038599, 0.0019009, 0.0037585, 0.0109418, 0.0621883, 0.0861627
0.0239991, 0.038071, 0.0782048, 0.2104934, 0.1948578, 0.2133504, 0.0021045, 0.0026943, 0.0049424, 0.003033, 0.1511955, 0.0770638
0.038644, 0.0238257, 0.1363226, 0.0976833, 0.3109261, 0.2248529, 0.0025831, 0.0016717, 0.0057045, 0.0176015, 0.0682429, 0.0719517
0.0479539, 0.0453632, 0.287934, 0.1614454, 0.1470932, 0.1055132, 0.0029913, 0.0044826, 0.0066157, 0.0102256, 0.0691476, 0.1112443
