6, 498
-1, 808
0, 748
6, 2295
-1, 1447
-1, 2020
5, 1003
-1, 2597
-4, 369
6, 1910
5, 4247
6, 1082
0, 562
4, 192
-4, 1144
-1, 1244
0, 609
-1, 428
5, 1399
0, 901
0, 743
-1, 2347
5, 1302
0, 1446
-2, 4543
0, 1231
0, 2697
-1, 344
6, 5072
5, 1445
4, 553
0, 1868
4, 390
-1, 177
-1, 1530
6, 2340
0, 551
6, 1086
-2, 291
-2, 1777
6, 1151
0, 947
-3, 362
-5, 2252
-2, 1344
4, 1113
0, 984
5, 478
6, 1172
0, 2547
-3, 748
0, 2511
-2, 1177
-2, 1476
-3, 1635
0, 732
-2, 1128
6, 1536
-1, 2414
6, 446
4, 1343
-1, 534
4, 415
-3, 420
-1, 2978
-1, 2816
-3, 959
-4, 424
0, 2525
0, 311
4, 1305
-2, 3197
-2, 1389
5, 1149
-3, 1347
-1, 508
0, 350
0, 4734
0, 215
5, 399
-2, 2385
5, 3230
0, 352
5, 2916
6, 567
4, 705
5, 1610
0, 4884
0, 2385
6, 1900
0, 279
-4, 1603
-2, 2041
-2, 2663
0, 235
0, 1298
-1, 829
-5, 1971
-2, 2547
6, 6862
6, 793
-2, 2375
0, 1769
-3, 1912
5, 1302
-5, 1537
-2, 402
0, 1833
6, 413
0, 612
0, 1204
-2, 1157
5, 751
-2, 700
0, 2408
-3, 1029
-1, 133
6, 2528
0, 568
-2, 1006
-1, 873
-1, 522
-2, 2412
0, 1850
4, 1543
-1, 650
0, 7474
0, 865
-3, 419
0, 358
6, 900
-1, 246
5, 4534
6, 1828
0, 2371
6, 2053
4, 1254
0, 733
-3, 535
0, 492
-1, 1711
6, 2580
0, 921
6, 577
6, 1106
-2, 1599
6, 1351
-2, 829
5, 2529
6, 699
0, 1760
-1, 2787
0, 5734
5, 3094
5, 2895
-1, 371
-1, 532
-2, 1516
5, 1538
-3, 366
6, 3152
6, 800
-3, 1568
0, 1168
-1, 1328
-2, 4067
6, 2832
-3, 299
-4, 2844
6, 3664
-2, 268
-1, 1355
-1, 569
5, 946
-2, 782
0, 1471
-1, 722
-2, 1687
-5, 932
6, 1719
5, 546
-3, 388
-1, 3120
0, 1923
-2, 1609
-2, 812
-2, 354
-3, 896
0, 206
0, 1793
6, 1693
-2, 4608
-4, 1262
0, 294
6, 921
-1, 248
0, 2147
5, 615
5, 4662
0, 1399
-1, 3805
0, 3028
-2, 1230
4, 2192
-1, 2789
-1, 584
-1, 2936
-3, 970
-3, 953
-1, 1032
-2, 1460
-3, 273
-2, 912
6, 1480
-1, 727
5, 377
-2, 802
-3, 1444
-5, 516
-2, 454
-1, 4973
-2, 947
-2, 3541
0, 3006
-1, 1207
-2, 4093
-3, 449
4, 4052
-2, 6890
-3, 790
-1, 3373
0, 478
-2, 2753
-1, 892
6, 2767
6, 2690
6, 1122
-1, 2900
4, 1116
6, 2717
5, 1305
-2, 1046
-1, 753
0, 871
6, 653
6, 6087
-3, 331
5, 6386
5, 3594
6, 1428
6, 2704
0, 1587
-1, 2760
5, 6032
-3, 2030
6, 3730
-2, 1518
6, 1890
5, 3349
0, 231
0, 1067
5, 2018
5, 1265
6, 1224
-1, 1690
-1, 150
4, 2682
-2, 204
-1, 1162
-3, 206
6, 2518
-3, 3318
4, 1702
-1, 3640
0, 2629
-2, 4882
6, 868
-1, 1869
0, 902
-1, 243
6, 453
0, 671
5, 369
6, 854
4, 2007
-1, 244
-1, 234
0, 1113
-3, 1205
0, 1194
0, 269
-1, 294
0, 2528
6, 1397
-1, 1087
5, 581
-1, 2092
4, 287
6, 699
-1, 602
-1, 2406
-1, 1678
-1, 617
-1, 466
5, 1445
-2, 2288
6, 2032
0, 563
6, 2336
0, 386
0, 3652
5, 479
0, 2742
6, 2678
-4, 523
-2, 1738
0, 3533
0, 2852
0, 924
-1, 2752
-3, 373
0, 869
4, 1153
-2, 647
-1, 1362
-2, 1979
0, 6519
0, 2672
-2, 1729
0, 313
-3, 2436
6, 2005
-1, 318
0, 3858
6, 2038
-1, 783
-2, 621
-5, 721
6, 1798
-3, 672
-2, 845
-1, 2456
0, 1310
6, 5213
0, 589
-1, 885
-1, 1862
5, 1982
4, 1546
6, 3332
6, 591
5, 2396
6, 1065
-3, 746
0, 1176
-2, 513
0, 1200
5, 1008
-1, 748
0, 387
6, 2735
-3, 266
0, 261
6, 693
0, 1430
5, 4444
0, 1445
6, 3681
-1, 4541
-2, 600
4, 1460
-1, 3993
-3, 800
-2, 1255
-3, 3628
-3, 542
-2, 915
-1, 2250
-3, 1684
-2, 7558
6, 639
-1, 1539
5, 9764
6, 1359
0, 1669
5, 179
0, 2205
5, 6498
6, 2533
5, 2100
-4, 324
4, 1543
-4, 1255
-2, 1309
4, 1660
4, 611
0, 2932
0, 1814
-3, 228
5, 2683
5, 1505
5, 403
-2, 751
-2, 1454
-2, 2013
-1, 886
-2, 1094
-2, 1099
-3, 3107
-3, 321
5, 1575
-5, 162
-1, 717
4, 4034
5, 854
-3, 1474
-1, 3257
-2, 1731
-2, 2737
-4, 443
5, 335
-2, 1751
0, 294
-3, 652
5, 2161
-1, 1446
5, 2463
5, 331
-3, 2483
-1, 498
6, 1175
5, 394
-1, 666
-1, 870
-1, 1390
0, 983
4, 1036
0, 429
-1, 288
-2, 504
-2, 2143
4, 300
-2, 2773
5, 2550
-2, 577
-1, 1859
0, 1110
-1, 1633
0, 3130
6, 2737
-1, 849
-3, 226
-2, 2727
4, 1332
0, 2403
0, 6322
5, 2691
-2, 525
5, 4367
0, 1780
5, 302
5, 2132
0, 805
-1, 495
5, 6697
-1, 2134
6, 1460
-1, 2126
-2, 178
0, 951
6, 1229
-1, 3109
4, 8237
0, 1210
-2, 1718
6, 830
-2, 2947
-4, 604
-2, 1296
4, 857
-3, 980
4, 581
6, 993
6, 527
6, 659
0, 2993
-3, 1833
-1, 3631
-3, 652
5, 1206
-5, 568
0, 471
5, 1854
5, 567
-2, 1793
4, 5345
-2, 5623
-2, 699
6, 1032
4, 697
-2, 3412
5, 1893
-3, 1870
-2, 2136
-2, 1257
0, 1117
5, 643
-3, 1822
6, 939
-4, 859
-1, 637
-1, 571
5, 2902
-2, 3330
-2, 4061
-3, 306
-2, 1669
-1, 3530
-3, 194
-3, 196
-1, 1141
6, 1400
-2, 445
-2, 1257
0, 2354
-3, 479
-2, 855
-2, 656
-1, 2642
6, 618
-2, 5952
0, 716
0, 3229
6, 458
-2, 1623
-3, 920
5, 537
6, 4680
0, 2218
5, 1702
6, 876
-2, 3314
-2, 1585
5, 140
-1, 2954
4, 370
-1, 1748
6, 1459
0, 729
6, 3780
5, 739
5, 631
-1, 7754
0, 396
0, 1755
6, 2477
-3, 3199
-3, 557
6, 2242
0, 382
-2, 708
0, 4970
6, 244
0, 705
-5, 1098
0, 487
5, 480
0, 1713
0, 440
-2, 4247
5, 2352
-3, 849
-2, 1371
-2, 596
-5, 383
4, 1009
6, 2209
-1, 829
-1, 324
-2, 2813
-1, 4618
0, 2338
4, 2904
-3, 1122
4, 1739
0, 942
5, 2454
6, 2399
0, 1235
0, 256
0, 1274
5, 2810
5, 1362
-2, 423
-1, 2352
-2, 4429
-2, 1287
-2, 3366
-3, 425
5, 6563
-2, 480
6, 1872
4, 384
0, 1274
-1, 3071
-1, 1442
0, 2962
0, 1012
-3, 632
5, 1109
0, 1934
-1, 736
-3, 1222
-2, 1229
-4, 210
6, 5812
0, 1934
-3, 1072
5, 235
-1, 778
6, 1765
-1, 1669
5, 1521
-1, 987
-2, 606
0, 2791
0, 671
-4, 5055
-2, 3575
-2, 563
5, 3165
4, 1617
6, 436
6, 422
4, 1536
-1, 569
-3, 216
-1, 2583
-2, 1834
-2, 699
0, 470
-2, 1851
6, 687
-1, 3046
-1, 1150
5, 730
0, 411
-5, 252
-2, 2606
4, 616
0, 271
0, 2071
-2, 6311
-1, 1391
4, 3431
5, 1390
-1, 657
6, 333
5, 1712
-1, 3188
0, 1977
-2, 5173
-3, 209
5, 399
6, 1095
-1, 3308
-1, 1200
-1, 2639
-1, 240
-3, 6543
6, 190
0, 2648
5, 1684
6, 1871
-2, 1918
6, 914
6, 4426
0, 711
-1, 559
-1, 5960
0, 2320
-1, 570
0, 632
-2, 2662
-2, 5035
0, 369
0, 3361
-1, 3484
-3, 594
-4, 830
6, 7170
6, 684
-2, 1812
-2, 2152
5, 907
5, 510
-3, 1194
4, 216
-1, 391
0, 358
-2, 743
-2, 1832
-1, 1200
-2, 1335
5, 947
-1, 5963
5, 2322
-2, 606
-2, 3476
-1, 775
6, 1300
5, 1281
-3, 205
0, 4198
-1, 567
6, 1767
4, 674
-2, 2334
6, 675
6, 4387
6, 543
6, 1282
-2, 2247
6, 2447
-3, 1016
-1, 698
-1, 587
-1, 1657
0, 337
-1, 1870
0, 294
-3, 752
4, 1017
0, 3578
0, 304
4, 407
-2, 704
5, 1032
-1, 4947
4, 2353
5, 1672
5, 173
5, 141
-3, 2785
-1, 2140
-4, 2276
0, 1979
-2, 640
0, 756
5, 1301
-1, 1858
-1, 147
-2, 1795
-2, 441
-1, 576
0, 661
6, 350
-3, 296
-3, 1213
-1, 1901
-2, 2751
5, 253
0, 1833
6, 1672
-2, 1300
-4, 441
6, 2275
-2, 6604
-1, 2217
-2, 549
6, 2202
6, 174
-1, 1570
0, 1604
-2, 3108
5, 551
0, 3175
5, 5049
6, 479
5, 386
0, 312
0, 176
6, 8855
6, 2134
0, 2197
0, 924
-1, 399
