File:,"data/small_world/4,0.5(original)/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.5]_intervals0_endNFalse_kAvFreq0-100.csv"
Averages,0.034126203,0.054345694999999986,0.125017309,0.19522115500000006,0.18584532199999987,0.17891257700000002,0.003037441,0.003599912000000001,0.005956400999999999,0.02660417799999999,0.07945304600000001,0.10789076099999992
File:,"data/small_world/4,0.5(original)/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.5]_intervals0_endNFalse_reward-final0-100.csv"
Averages,2.1456899999999983
File:,"data/small_world/4,0.5(original)/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.5]_intervals0_endNFalse_kFinFreq0-100.csv"
Averages,0.035899999999999994,0.0085,0.1232,0.20989999999999998,0.21600000000000003,0.19949999999999996,0.0021,0.006000000000000001,0.0023,0.014000000000000002,0.05329999999999999,0.1293
File:,"data/small_world/4,0.5(original)/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.5]_intervals0_endNFalse_reward-averages0-100.csv"
Averages,2.0925703233000004
File:,"data/small_world/4,0.5(original)/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.5]_intervals0_endNFalse_coop-rate0-100.csv"
Averages,0.7750260451000002
File:,"data/small_world/4,0.5(original)/n100_m300_q1.0_mr0.001_ea0.000_ep0.000_nsFalse_genFalse_faFalse_frFalse_g100000_net[5.0, 4.0, 0.5]_intervals0_endNFalse_reward-variances0-100.csv"
Averages,2.8285733516393
